operating_day,origin_dong_id,destination_dong_id,distance_km,duration_min,speed_kmph
2025-10-01,11060800,11060820,0.8154600000000001,5,9.785520000000002
2025-10-01,11160670,11160751,2.08,10,12.48
2025-10-01,11140660,11140730,1.75248,12,8.7624
2025-10-01,11190740,11190610,1.43376,13,6.617353846153845
2025-10-01,11230760,11230750,1.22,10,7.32
2025-10-01,11240640,11240770,1.39744,8,10.4808
2025-10-01,11150700,11150690,1.0746099999999998,8,8.059574999999999
2025-10-01,11100550,11100540,1.49604,12,7.4802
2025-10-01,11060800,11060820,0.88448,5,10.613760000000001
2025-10-01,11220650,11220610,0.9914700000000001,4,14.872050000000002
2025-10-01,11010530,11010610,0.84248,6,8.4248
2025-10-01,11170710,11170510,0.58072,6,5.8072
2025-10-01,11070730,11070600,0.6433300000000001,3,12.8666
2025-10-01,11160670,11160751,1.59,10,9.540000000000001
2025-10-01,11190720,11190680,1.31149,12,6.55745
2025-10-01,11140710,11140660,0.6577999999999999,4,9.866999999999999
2025-10-01,11240590,11240770,1.50471,14,6.448757142857143
2025-10-01,11110730,11110660,1.49982,10,8.99892
2025-10-01,11080710,11080850,2.5874099999999998,14,11.088899999999999
2025-10-01,11190740,11190540,0.8682799999999999,9,5.7885333333333335
2025-10-01,11040680,11050540,1.51037,12,7.55185
2025-10-01,11070720,11070550,0.8482999999999999,6,8.482999999999999
2025-10-01,11100620,11110770,0.67014,7,5.744057142857143
2025-10-01,11230770,11230780,1.17,3,23.4
2025-10-01,11180540,11170540,1.27878,7,10.960971428571428
2025-10-01,11070650,11070640,2.05,7,17.57142857142857
2025-10-01,11010610,11010530,0.86553,4,12.98295
2025-10-01,11250670,11240590,0.74558,5,8.94696
2025-10-01,11090640,11090650,0.6031299999999999,3,12.062599999999998
2025-10-01,11240810,11240670,0.68,6,6.8
2025-10-01,11100550,11110720,2.26593,14,9.71112857142857
2025-10-01,11220660,11220670,1.08575,11,5.922272727272728
2025-10-01,11250730,11250650,1.44847,8,10.863525
2025-10-01,11170560,11170710,0.60224,5,7.22688
2025-10-01,11160670,11160700,1.33795,7,11.468142857142857
2025-10-01,11220640,11220530,1.49,10,8.940000000000001
2025-10-01,11190730,11190540,2.78,16,10.424999999999999
2025-10-01,11150590,11160730,1.11864,7,9.588342857142857
2025-10-01,11150690,11150510,0.80675,5,9.681000000000001
2025-10-01,11240820,11240690,1.9225,10,11.535000000000002
2025-10-01,11170610,11170670,2.33133,16,8.7424875
2025-10-01,11220590,11220580,0.5935,4,8.9025
2025-10-01,11150700,11150690,1.33555,6,13.3555
2025-10-01,11150650,11150690,0.97562,7,8.362457142857144
2025-10-01,11120510,11120590,1.19767,7,10.265742857142858
2025-10-01,11110780,11110610,1.21577,9,8.105133333333335
2025-10-01,11230760,11230750,1.96552,10,11.79312
2025-10-01,11240560,11240590,2.0532399999999997,16,7.699649999999999
2025-10-01,11030710,11030720,1.58,9,10.533333333333335
2025-10-01,11050620,11050530,2.18309,15,8.73236
2025-10-01,11150690,11150640,1.03743,5,12.449160000000001
2025-10-01,11210680,11200690,1.62736,8,12.2052
2025-10-01,11150590,11160670,2.52209,15,10.08836
2025-10-01,11190610,11190620,1.28135,8,9.610125
2025-10-01,11170550,11170540,1.0791199999999999,8,8.093399999999999
2025-10-01,11160670,11160751,2.149,13,9.918461538461539
2025-10-01,11160610,11160751,1.05551,6,10.5551
2025-10-01,11160650,11160540,1.30413,12,6.52065
2025-10-01,11250610,11250630,1.54982,8,11.62365
2025-10-01,11120680,11120670,1.1279000000000001,5,13.534800000000002
2025-10-01,11130760,11140660,0.73153,4,10.97295
2025-10-01,11090640,11100530,1.49339,12,7.46695
2025-10-01,11090750,11090650,1.08605,8,8.145375
2025-10-01,11050670,11040680,0.86,5,10.32
2025-10-01,11010630,11010610,1.27,8,9.525
2025-10-01,11230680,11230800,0.5678,3,11.355999999999998
2025-10-01,11170730,11170650,1.47,12,7.35
2025-10-01,11130760,11130750,1.17108,10,7.026479999999999
2025-10-01,11110580,11110530,2.42231,15,9.68924
2025-10-01,11250610,11250630,1.77694,13,8.201261538461537
2025-10-01,11140660,11140710,0.86645,9,5.7763333333333335
2025-10-01,11180510,11170540,0.8991699999999999,7,7.707171428571428
2025-10-01,11150610,11150570,1.77,6,17.7
2025-10-01,11180550,11180510,1.63714,7,14.032628571428571
2025-10-01,11060810,11080820,2.40833,16,9.0312375
2025-10-01,11150700,11190760,1.68548,12,8.4274
2025-10-01,11230660,11230640,0.64822,5,7.77864
2025-10-01,11100650,11100640,1.24804,10,7.48824
2025-10-01,11170540,11170700,1.01027,9,6.735133333333334
2025-10-01,11070600,11070720,2.13509,14,9.150385714285713
2025-10-01,11160751,11160700,1.5713599999999999,10,9.42816
2025-10-01,11040650,11040680,0.56122,3,11.224400000000001
2025-10-01,11050540,11050600,1.99282,10,11.95692
2025-10-01,11060810,11010710,0.63786,3,12.7572
2025-10-01,11160670,11160751,1.2774100000000002,7,10.949228571428572
2025-10-01,11160670,11160751,2.00154,12,10.007699999999998
2025-10-01,11180540,11180510,1.74,12,8.7
2025-10-01,11220520,11230640,1.9603199999999998,17,6.918776470588235
2025-10-01,11120570,11120510,1.53241,15,6.12964
2025-10-01,11200700,11170540,2.58,17,9.105882352941176
2025-10-01,11110790,11110530,0.8696,7,7.453714285714286
2025-10-01,11050540,11040680,1.7,11,9.272727272727273
2025-10-01,11170700,11180510,1.124,6,11.24
2025-10-01,11020670,11020690,0.8104600000000001,7,6.9468000000000005
2025-10-01,11140660,11140710,1.06352,10,6.38112
2025-10-01,11250660,11240510,0.8004199999999999,5,9.605039999999999
2025-10-01,11040680,11040660,1.8722699999999999,12,9.361349999999998
2025-10-01,11140590,11190540,2.89717,14,12.416442857142856
2025-10-01,11150690,11150710,1.3766800000000001,12,6.8834
2025-10-01,11050590,11050600,1.09585,11,5.977363636363637
2025-10-01,11150510,11190610,1.68665,14,7.2284999999999995
2025-10-01,11160670,11160751,1.59328,9,10.621866666666667
2025-10-01,11020550,11020540,2.26111,11,12.333327272727272
2025-10-01,11140710,11140660,0.96,6,9.6
2025-10-01,11150510,11150690,1.62506,7,13.929085714285714
2025-10-01,11100650,11100640,0.84188,6,8.4188
2025-10-01,11170610,11170710,0.9442200000000001,5,11.33064
2025-10-01,11070730,11070590,1.7263199999999999,10,10.35792
2025-10-01,11140660,11140710,0.99849,6,9.9849
2025-10-01,11150700,11150510,1.55,9,10.333333333333334
2025-10-01,11250650,11250660,1.69333,14,7.257128571428571
2025-10-01,11190760,11150690,2.6000199999999998,16,9.750074999999999
2025-10-01,11170520,11180510,1.61006,9,10.733733333333333
2025-10-01,11070600,11070610,0.85096,7,7.2939428571428575
2025-10-01,11200710,11200730,1.12,4,16.8
2025-10-01,11030580,11030530,0.72864,7,6.245485714285714
2025-10-01,11030590,11030730,1.27621,8,9.571575000000001
2025-10-01,11070600,11070550,1.08268,7,9.280114285714287
2025-10-01,11210520,11210800,1.5416500000000002,8,11.562375000000001
2025-10-01,11110790,11110580,1.50732,8,11.3049
2025-10-01,11150510,11150690,2.08811,11,11.389690909090909
2025-10-01,11070720,11070600,1.07632,8,8.0724
2025-10-01,11170550,11190760,2.49254,12,12.4627
2025-10-01,11240580,11240770,1.25575,6,12.5575
2025-10-01,11250650,11240590,1.01376,6,10.137599999999999
2025-10-01,11020590,11040710,2.0023,15,8.0092
2025-10-01,11110650,11110660,1.90249,14,8.153528571428572
2025-10-01,11220520,11230710,1.8914600000000001,10,11.348760000000002
2025-10-01,11250650,11250740,2.54,16,9.525
2025-10-01,11040550,11040660,1.32406,8,9.93045
2025-10-01,11210730,11210690,2.73248,11,14.904436363636364
2025-10-01,11240690,11240680,0.70345,4,10.55175
2025-10-01,11190610,11190620,2.2146500000000002,15,8.858600000000001
2025-10-01,11180510,11170540,1.69709,15,6.78836
2025-10-01,11150690,11150640,0.67788,4,10.1682
2025-10-01,11150710,11150510,1.10747,6,11.074699999999998
2025-10-01,11190610,11190760,0.7722,6,7.7219999999999995
2025-10-01,11160751,11160540,2.76,13,12.738461538461538
2025-10-01,11190550,11190760,0.77396,4,11.609399999999999
2025-10-01,11060730,11060880,0.9036799999999999,5,10.84416
2025-10-01,11090750,11090740,1.1094600000000001,6,11.0946
2025-10-01,11250650,11250660,1.83127,13,8.452015384615384
2025-10-01,11170710,11170620,1.55813,6,15.581299999999999
2025-10-01,11160700,11160751,1.5617,10,9.3702
2025-10-01,11230511,11230730,0.8092699999999999,8,6.069525
2025-10-01,11170710,11170620,1.7566,10,10.5396
2025-10-01,11220660,11220670,1.5660399999999999,12,7.830199999999999
2025-10-01,11180520,11180510,0.94304,5,11.31648
2025-10-01,11150720,11150690,1.58895,12,7.94475
2025-10-01,11080850,11110510,1.85368,11,10.110981818181818
2025-10-01,11180530,11180520,0.8656699999999999,4,12.98505
2025-10-01,11190740,11190540,1.74,8,13.05
2025-10-01,11180510,11170540,1.0634400000000002,8,7.975800000000001
2025-10-01,11240810,11240680,1.3671300000000002,7,11.718257142857144
2025-10-01,11230800,11230730,0.9809,7,8.407714285714286
2025-10-01,11240670,11240680,1.28036,9,8.535733333333333
2025-10-01,11250660,11240510,0.61741,6,6.1741
2025-10-01,11010530,11010540,1.47,12,7.35
2025-10-01,11140740,11140730,1.56235,10,9.3741
2025-10-01,11160510,11160520,1.5,7,12.857142857142858
2025-10-01,11060880,11060870,1.48682,8,11.151150000000001
2025-10-01,11070590,11070620,1.19774,6,11.9774
2025-10-01,11230760,11240690,1.31283,12,6.56415
2025-10-01,11020550,11010610,0.71682,5,8.601840000000001
2025-10-01,11160590,11150510,1.52334,13,7.030799999999999
2025-10-01,11190610,11190740,1.99454,14,8.54802857142857
2025-10-01,11230520,11220550,0.9701799999999999,7,8.31582857142857
2025-10-01,11240810,11240680,1.2211500000000002,8,9.158625
2025-10-01,11100650,11100640,1.44846,12,7.2423
2025-10-01,11100600,11090620,1.9,11,10.363636363636363
2025-10-01,11150510,11150700,2.37,14,10.157142857142857
2025-10-01,11240810,11240680,1.3273599999999999,8,9.9552
2025-10-01,11160590,11150510,1.58,12,7.9
2025-10-01,11150700,11150690,0.92192,4,13.8288
2025-10-01,11110790,11110560,1.2450999999999999,6,12.450999999999999
2025-10-01,11160650,11160751,0.51751,3,10.3502
2025-10-01,11210690,11210610,2.43754,11,13.295672727272727
2025-10-01,11160520,11160751,1.00146,7,8.583942857142857
2025-10-01,11110650,11110660,1.83279,8,13.745925
2025-10-01,11080600,11080820,1.08048,8,8.1036
2025-10-01,11070730,11070590,2.32,18,7.733333333333333
2025-10-01,11250630,11250650,1.10193,6,11.0193
2025-10-01,11150690,11150720,0.72,7,6.171428571428571
2025-10-01,11160751,11160690,1.9921300000000002,14,8.537700000000001
2025-10-01,11160650,11160751,1.43676,5,17.241120000000002
2025-10-01,11130680,11140730,1.5419,6,15.419
2025-10-01,11150510,11150530,2.61,18,8.7
2025-10-01,11240810,11240690,0.81084,8,6.0813
2025-10-01,11250590,11250550,0.90775,5,10.893
2025-10-01,11170710,11170520,0.53701,5,6.44412
2025-10-01,11170510,11190760,0.5590599999999999,4,8.385899999999998
2025-10-01,11160690,11160670,2.11,14,9.042857142857143
2025-10-01,11160751,11160670,1.28059,10,7.68354
2025-10-01,11150510,11150710,0.9,4,13.5
2025-10-01,11170520,11180510,1.7838699999999998,13,8.233246153846153
2025-10-01,11060910,11060810,1.80298,13,8.321446153846153
2025-10-01,11160530,11150710,2.96619,17,10.468905882352942
2025-10-01,11190550,11190760,0.78237,7,6.706028571428571
2025-10-01,11080810,11080820,1.75575,13,8.103461538461538
2025-10-01,11150710,11150510,2.55,7,21.857142857142854
2025-10-01,11170620,11150690,2.5546100000000003,14,10.948328571428572
2025-10-01,11240710,11240660,2.60978,13,12.045138461538462
2025-10-01,11170520,11170710,0.6749400000000001,5,8.099280000000002
2025-10-01,11240510,11250650,1.3134400000000002,8,9.850800000000001
2025-10-01,11040680,11040650,1.21,9,8.066666666666666
2025-10-01,11180520,11180510,2.25,15,9.0
2025-10-01,11180600,11180570,1.17779,12,5.8889499999999995
2025-10-01,11160751,11160660,2.3679699999999997,11,12.9162
2025-10-01,11220660,11220670,1.25366,9,8.357733333333334
2025-10-01,11210780,11210520,0.83504,7,7.1574857142857145
2025-10-01,11170740,11170730,2.44309,18,8.143633333333334
2025-10-01,11180520,11180510,0.80737,3,16.1474
2025-10-01,11190610,11190560,1.06,8,7.95
2025-10-01,11240520,11240580,1.7218,10,10.3308
2025-10-01,11030530,11030730,1.1226099999999999,8,8.419575
2025-10-01,11100620,11110780,0.96794,8,7.25955
2025-10-01,11150690,11150510,1.2899200000000002,6,12.8992
2025-10-01,11150640,11150690,1.69,9,11.266666666666667
2025-10-01,11250630,11250670,1.9515,12,9.7575
2025-10-01,11240770,11240520,1.2420799999999999,6,12.420799999999998
2025-10-01,11100520,11100630,1.2512699999999999,8,9.384525
2025-10-01,11110660,11110760,2.25355,11,12.292090909090911
2025-10-01,11030570,11030720,1.4181199999999998,9,9.454133333333333
2025-10-01,11180510,11180520,1.02796,6,10.279599999999999
2025-10-01,11150640,11150690,2.11175,12,10.558749999999998
2025-10-01,11230710,11230650,2.41902,16,9.071325000000002
2025-10-01,11050600,11050610,1.04972,4,15.7458
2025-10-01,11190750,11170510,0.716,4,10.74
2025-10-01,11110650,11110770,2.03799,11,11.116309090909093
2025-10-01,11170520,11170610,0.79687,4,11.95305
2025-10-01,11020600,11010610,1.12878,11,6.156981818181818
2025-10-01,11230770,11230530,1.00092,6,10.0092
2025-10-01,11210690,11210680,0.73558,4,11.0337
2025-10-01,11130760,11140660,1.49833,10,8.989980000000001
2025-10-01,11120510,11120590,0.63,6,6.3
2025-10-01,11180520,11180510,0.97105,4,14.56575
2025-10-01,11250610,11250580,0.9,5,10.8
2025-10-01,11230660,11230640,0.64206,3,12.841199999999999
2025-10-01,11010710,11010670,0.70282,4,10.542300000000001
2025-10-01,11150710,11150510,0.74556,6,7.4556
2025-10-01,11010730,11010640,0.77836,4,11.675400000000002
2025-10-01,11180520,11180510,1.0961400000000001,6,10.961400000000001
2025-10-01,11050650,11040680,2.7266500000000002,19,8.610473684210527
2025-10-01,11020600,11010610,0.98819,6,9.8819
2025-10-01,11070640,11070590,2.62,19,8.273684210526316
2025-10-01,11050670,11040660,1.50163,8,11.262225
2025-10-01,11210780,11210520,1.52805,11,8.334818181818182
2025-10-01,11170510,11150510,2.00851,12,10.042549999999999
2025-10-01,11180510,11170700,0.8109299999999999,6,8.1093
2025-10-01,11160690,11160751,1.92,9,12.8
2025-10-01,11060730,11060880,1.32577,6,13.257699999999998
2025-10-01,11170510,11150690,1.8218299999999998,10,10.93098
2025-10-01,11180520,11180510,0.8703099999999999,4,13.054649999999999
2025-10-01,11150570,11160670,2.93,13,13.523076923076923
2025-10-01,11170560,11190750,1.47322,9,9.821466666666668
2025-10-01,11190740,11190540,1.67921,13,7.7502
2025-10-01,11160710,11160751,2.16958,14,9.2982
2025-10-01,11160540,11160751,0.79327,4,11.89905
2025-10-01,11240820,11240530,1.36,15,5.44
2025-10-01,11160700,11160751,1.1252,5,13.5024
2025-10-01,11160690,11160670,0.9136299999999999,6,9.136299999999999
2025-10-01,11110650,11110770,2.95271,18,9.842366666666667
2025-10-01,11050540,11040690,1.1825,10,7.095000000000001
2025-10-01,11240810,11240820,0.80904,4,12.1356
2025-10-01,11220520,11230640,0.96315,5,11.5578
2025-10-01,11170560,11170540,2.5613,18,8.537666666666668
2025-10-01,11010640,11010610,1.47,10,8.82
2025-10-01,11160650,11160610,1.8626099999999999,12,9.313049999999999
2025-10-01,11190550,11190760,0.93412,6,9.341199999999999
2025-10-01,11210800,11210580,0.6037,4,9.0555
2025-10-01,11110600,11110770,1.99,12,9.95
2025-10-01,11100620,11110660,1.7056,13,7.872
2025-10-01,11050660,11040680,2.00991,13,9.276507692307693
2025-10-01,11110770,11110780,1.37541,8,10.315575
2025-10-01,11230680,11230800,0.76723,5,9.206760000000001
2025-10-01,11200680,11200700,0.8683200000000001,7,7.442742857142858
2025-10-01,11140710,11140660,0.9685499999999999,5,11.6226
2025-10-01,11150690,11150510,1.11,10,6.660000000000001
2025-10-01,11060880,11040700,2.15,16,8.0625
2025-10-01,11190750,11190740,1.65,8,12.375
2025-10-01,11100640,11100650,1.19,6,11.899999999999999
2025-10-01,11070590,11070680,1.14959,12,5.7479499999999994
2025-10-01,11190730,11190740,0.5591499999999999,5,6.7097999999999995
2025-10-01,11160690,11160751,1.7,11,9.272727272727273
2025-10-01,11170620,11170670,1.02091,10,6.12546
2025-10-01,11150660,11150690,2.90712,14,12.459085714285713
2025-10-01,11150700,11150690,1.94266,10,11.65596
2025-10-01,11040680,11050530,0.8912,7,7.638857142857143
2025-10-01,11190550,11190610,0.57151,4,8.57265
2025-10-01,11170710,11170610,1.3773,7,11.805428571428571
2025-10-01,11230511,11230790,1.1407,7,9.777428571428572
2025-10-01,11150620,11150570,1.44741,11,7.894963636363637
2025-10-01,11160540,11160751,1.9346400000000001,14,8.291314285714286
2025-10-01,11180510,11170540,0.91852,10,5.51112
2025-10-01,11160670,11160751,1.45,10,8.700000000000001
2025-10-01,11250700,11250660,2.9325900000000003,20,8.797770000000002
2025-10-01,11070640,11070600,2.33167,15,9.32668
2025-10-01,11240590,11250670,1.27551,7,10.932942857142857
2025-10-01,11150720,11150690,2.20879,13,10.194415384615384
2025-10-01,11050640,11050660,1.28,12,6.3999999999999995
2025-10-01,11050640,11050650,0.6595599999999999,6,6.595599999999999
2025-10-01,11160690,11160700,0.6505,4,9.7575
2025-10-01,11250660,11240510,0.8004199999999999,4,12.0063
2025-10-01,11160670,11160751,0.74911,5,8.989320000000001
2025-10-01,11190560,11190760,1.27072,10,7.624320000000001
2025-10-01,11160570,11150510,2.4227600000000002,13,11.181969230769232
2025-10-01,11060810,11040540,0.6480499999999999,6,6.480499999999998
2025-10-01,11150710,11160530,0.69598,5,8.35176
2025-10-01,11190760,11190740,1.76159,10,10.56954
2025-10-01,11010630,11010610,0.91,6,9.1
2025-10-01,11050660,11050530,0.9729500000000001,7,8.339571428571428
2025-10-01,11160751,11160710,2.08616,13,9.62843076923077
2025-10-01,11130730,11020540,1.41237,10,8.47422
2025-10-01,11220520,11230640,0.51783,5,6.21396
2025-10-01,11050590,11040650,2.87513,18,9.583766666666667
2025-10-01,11060900,11080850,1.08,4,16.200000000000003
2025-10-01,11160670,11160751,0.58263,5,6.99156
2025-10-01,11140610,11140780,0.97434,7,8.351485714285714
2025-10-01,11040650,11040660,0.78753,5,9.45036
2025-10-01,11150510,11150710,1.99,11,10.854545454545455
2025-10-01,11190560,11190620,0.69516,4,10.4274
2025-10-01,11240640,11240620,2.02267,15,8.09068
2025-10-01,11230790,11230800,1.4441700000000002,7,12.3786
2025-10-01,11160700,11160751,1.32196,11,7.21069090909091
2025-10-01,11170550,11170540,0.85819,6,8.5819
2025-10-01,11160690,11160751,1.13538,9,7.5692
2025-10-01,11150580,11150640,0.51889,3,10.377799999999999
2025-10-01,11040580,11040650,1.27069,12,6.3534500000000005
2025-10-01,11240510,11240590,2.66048,16,9.9768
2025-10-01,11040550,11040660,1.65149,9,11.009933333333333
2025-10-01,11050650,11040680,2.74763,13,12.68136923076923
2025-10-01,11010670,11020570,2.13991,12,10.699549999999999
2025-10-01,11190760,11150510,1.6441700000000001,13,7.588476923076923
2025-10-01,11220660,11220670,1.24124,7,10.639199999999999
2025-10-01,11010600,11010730,1.64602,9,10.973466666666667
2025-10-01,11120740,11120570,0.76282,6,7.6282000000000005
2025-10-01,11060810,11040710,1.5378900000000002,9,10.252600000000001
2025-10-01,11240600,11240690,2.018,14,8.648571428571428
2025-10-01,11110590,11110530,0.65306,4,9.7959
2025-10-01,11050640,11230780,2.92958,18,9.765266666666667
2025-10-01,11140710,11140660,0.6342000000000001,3,12.684000000000001
2025-10-01,11190550,11190610,0.57101,3,11.4202
2025-10-01,11230730,11240660,1.72857,7,14.816314285714284
2025-10-01,11160690,11160670,0.6722100000000001,6,6.7221
2025-10-01,11160670,11160540,0.7669199999999999,6,7.669199999999999
2025-10-01,11140690,11140720,1.5994000000000002,13,7.381846153846154
2025-10-01,11190760,11190730,1.88926,20,5.6677800000000005
2025-10-01,11220680,11220670,1.0463099999999999,5,12.555719999999999
