hour,hour_label,origin,destination,demand,served,unmet,rate,base_rate,regression_rate,empirical_rate,normal_z,normal_quantile,origin_latitude,origin_longitude,dest_latitude,dest_longitude
19,19:00-20:00,grid_8124_22775,grid_8121_22776,1,1,0,0.006486143677229612,0.004745583776545035,0.013558810790128674,0.0,0.8986075836031386,0.8155691410596064,36.49115,127.249537,36.476656,127.253308
19,19:00-20:00,grid_8121_22775,grid_8122_22775,1,1,0,0.34799487596244966,0.2546102769024032,0.10841031495924709,0.3333333333333333,1.5835984227210518,0.9433574334495446,36.47808095238096,127.25010957142857,36.483870476190475,127.25083538095238
19,19:00-20:00,grid_8121_22775,grid_8121_22775,1,1,0,0.19484755077825316,0.1425601130482142,0.09779079918537385,0.16666666666666666,-0.16368986107590833,0.4349876497879221,36.47807511111111,127.24967494444445,36.47873461111111,127.24991377777776
19,19:00-20:00,grid_8121_22775,grid_8121_22776,1,1,0,0.3378834077806903,0.24721222626580303,0.08727302742610384,0.3333333333333333,-0.2912193615035237,0.38544177783209427,36.4775584375,127.2496421875,36.479447125,127.254127375
19,19:00-20:00,grid_8150_22781,grid_8149_22782,1,1,0,0.49246282989641654,0.3603101831234936,0.10088623749569604,0.5,-0.14231762273519427,0.44341456363932497,36.60898335,127.2843804,36.6040393,127.2893634
19,19:00-20:00,grid_8150_22781,grid_8149_22783,1,1,0,0.19589774287294204,0.14332848556890126,0.09998614924447982,0.16666666666666666,-0.27583708790235667,0.3913365981606829,36.609511277777784,127.28472716666667,36.60371972222222,127.293169
19,19:00-20:00,grid_8150_22783,grid_8149_22783,2,2,0,0.3490552271252628,0.255386082300201,0.110626901810098,0.3333333333333333,0.9304933687777877,0.823942152031083,36.609102050000004,127.2932539,36.6038037,127.29344590000001
19,19:00-20:00,grid_8150_22783,grid_8151_22781,1,1,0,0.176019864638327,0.12878484590308703,0.05843289305643914,0.16666666666666666,1.0193787352337753,0.8459884012219925,36.6088617,127.29227829999999,36.6118621,127.28480429999999
19,19:00-20:00,grid_8148_22783,grid_8149_22783,1,1,0,0.4884603076946744,0.35738173975697823,0.09251925644850922,0.5,-0.5065478901655055,0.30623603964136037,36.60118835294117,127.2950815882353,36.604496999999995,127.29269182352942
19,19:00-20:00,grid_8148_22783,grid_8148_22782,1,1,0,0.3096730659477424,0.22657214377684892,0.028301363171949246,0.3333333333333333,0.6287624458421746,0.7352477053503694,36.6011595,127.294989,36.599797,127.29028375
19,19:00-20:00,grid_8149_22783,grid_8150_22783,1,1,0,0.3414382014199391,0.24981308925356063,0.09470406453398272,0.3333333333333333,0.6431200922275491,0.7399269109499405,36.603424823529416,127.29346223529413,36.60827476470588,127.29321441176471
19,19:00-20:00,grid_8149_22783,grid_8149_22785,1,1,0,0.15455339907078525,0.11307891710987837,0.013558810790128674,0.16666666666666666,1.4126873496689296,0.921126163616823,36.603378,127.294561,36.601768,127.30341
19,19:00-20:00,grid_8122_22776,grid_8122_22775,1,1,0,0.18877809791803465,0.13811940089947247,0.08510305018896895,0.16666666666666666,1.4070095228652222,0.9202877174978498,36.4821554375,127.2543658125,36.4838896875,127.2512394375
19,19:00-20:00,grid_8122_22776,grid_8122_22776,1,1,0,0.1813361227482059,0.13267448348955244,0.06954614330348315,0.16666666666666666,-0.7145664359487705,0.23743849533523764,36.48321376923077,127.25461430769231,36.48299784615385,127.25372553846154
19,19:00-20:00,grid_8122_22776,grid_8120_22776,1,1,0,0.176019864638327,0.12878484590308703,0.05843289305643914,0.16666666666666666,-0.6425756847832278,0.2602497323952335,36.4824963,127.2532355,36.4746895,127.25459889999999
19,19:00-20:00,grid_8121_22781,grid_8120_22780,1,1,0,0.03531725765977762,0.025839853898193016,0.07382815399483719,0.0,0.09714315481301522,0.5386936448420995,36.477435799999995,127.28319626666666,36.47402886666667,127.27704013333333
19,19:00-20:00,grid_8133_22778,grid_8133_22778,1,1,0,0.17989750901714002,0.13162192247293045,0.06653882611313461,0.16666666666666666,0.5761893691699468,0.7177564049942914,36.531660083333335,127.26560808333333,36.53194233333333,127.26551475000001
19,19:00-20:00,grid_8127_22773,grid_8127_22774,1,1,0,0.027952609244771387,0.020451512569753697,0.05843289305643914,0.0,-0.5401917974575485,0.2945323844248251,36.50477309090909,127.23977372727272,36.50417590909091,127.24457081818181
19,19:00-20:00,grid_8127_22773,grid_8126_22777,1,1,0,0.015912081235809176,0.011642066275654218,0.033263046501869196,0.0,0.21178411818852122,0.5838622703332926,36.5048568,127.2381402,36.5011256,127.2592312
19,19:00-20:00,grid_8128_22773,grid_8128_22774,1,1,0,0.027952609244771387,0.020451512569753697,0.05843289305643914,0.0,2.211430502677969,0.9864969802395331,36.5090327,127.2400638,36.511227500000004,127.2428334
19,19:00-20:00,grid_8126_22772,grid_8127_22772,1,1,0,0.17500934477149957,0.1280454995480675,0.05632047489924044,0.16666666666666666,-1.4085547207329099,0.07948343781210004,36.5010292,127.2332193,36.5052295,127.2342252
19,19:00-20:00,grid_8130_22776,grid_8130_22775,1,1,0,0.3230766001650552,0.23637883288140082,0.056320474899240434,0.3333333333333333,-0.2557619516681244,0.39906732753783786,36.5185656,127.2550303,36.5184418,127.2510134
19,19:00-20:00,grid_8130_22776,grid_8130_22776,1,1,0,0.02451559769278595,0.017936824787218076,0.051248070820623076,0.0,-0.5195533658417057,0.30168745427797994,36.51900922222222,127.25542288888889,36.51932,127.25432077777776
19,19:00-20:00,grid_8119_22779,grid_8120_22780,1,1,0,0.3230766001650552,0.23637883288140082,0.05632047489924044,0.3333333333333333,0.5561364778089566,0.7109412200306381,36.4695587,127.27339309999999,36.4734014,127.2780071
19,19:00-20:00,grid_8119_22779,grid_8121_22777,1,1,0,0.30496015176765673,0.2231239424747747,0.01844935945173726,0.3333333333333333,1.155638251161998,0.8760854224240919,36.4689215,127.2739895,36.4792555,127.26281750000001
19,19:00-20:00,grid_8119_22781,grid_8121_22782,1,1,0,0.17500934477149957,0.1280454995480675,0.05632047489924044,0.16666666666666666,-0.31943910173767953,0.37469678190945466,36.4697458,127.28143070000002,36.4784245,127.28762610000001
19,19:00-20:00,grid_8125_22778,grid_8124_22777,1,1,0,0.176019864638327,0.12878484590308703,0.05843289305643914,0.16666666666666666,0.5799752700050069,0.7190343525833128,36.4958123,127.26530829999999,36.4907444,127.25970219999999
19,19:00-20:00,grid_8126_22777,grid_8129_22777,1,1,0,0.17016801330665451,0.1245033418038439,0.04620002420145875,0.16666666666666666,0.36198598389218095,0.6413187477772497,36.500841625,127.25933075,36.51341425,127.25949187500001
19,19:00-20:00,grid_8129_22773,grid_8130_22772,1,1,0,0.01969751408694936,0.014411676327407554,0.0411762180783073,0.0,0.5727015503948015,0.7165766062336743,36.51300675,127.24048625,36.519273375,127.234861875
19,19:00-20:00,grid_8125_22777,grid_8125_22777,1,1,0,0.17116885153165604,0.12523560459046507,0.048292203591804944,0.16666666666666666,0.5497961243373081,0.7087703913862795,36.495757874999995,127.260932,36.496048375,127.26153475
19,19:00-20:00,grid_8125_22777,grid_8128_22777,1,1,0,0.30496015176765673,0.2231239424747747,0.01844935945173726,0.3333333333333333,2.026896699051689,0.9786635109048252,36.495594,127.261901,36.509461,127.259164
19,19:00-20:00,grid_8149_22782,grid_8151_22781,1,1,0,0.31923610692521165,0.2335689379237984,0.048292203591804944,0.3333333333333333,-1.5460935490153147,0.061040988272076824,36.603764,127.289818125,36.61254625,127.2847885
19,19:00-20:00,grid_8126_22778,grid_8124_22776,1,1,0,0.166770725115351,0.12201771759827833,0.039098240756985696,0.16666666666666666,0.22908573287785816,0.5905988589293443,36.501388428571424,127.26523542857142,36.49126414285714,127.25624442857143
19,19:00-20:00,grid_8126_22778,grid_8125_22777,1,1,0,0.15689289637410112,0.11479060914144137,0.01844935945173726,0.16666666666666666,-0.5030891791262835,0.3074507871052755,36.5014755,127.263937,36.4980645,127.260223
19,19:00-20:00,grid_8127_22774,grid_8124_22777,1,1,0,0.1687608017247316,0.12347375615393243,0.04325835091599739,0.16666666666666666,0.6948118990707614,0.7564134049158613,36.50584528571428,127.24314828571428,36.49122742857143,127.25941457142858
19,19:00-20:00,grid_8127_22774,grid_8127_22776,1,0,1,0.006486143677229612,0.004745583776545035,0.013558810790128674,0.0,-0.9121802951351307,0.18083690755231896,36.505066,127.243384,36.504907,127.252806
19,19:00-20:00,grid_8123_22783,grid_8121_22782,1,1,0,0.01829705987264095,0.013387034702130641,0.03824867057751612,0.0,1.396505233987288,0.9187187972110866,36.48600583333333,127.29568033333334,36.478505166666665,127.28918900000001
19,19:00-20:00,grid_8153_22782,grid_8152_22781,1,1,0,0.01829705987264095,0.013387034702130641,0.03824867057751612,0.0,1.3240180151688083,0.9072514691454054,36.620715833333335,127.28969416666666,36.618378666666665,127.28578499999999
19,19:00-20:00,grid_8153_22782,grid_8149_22783,2,2,0,0.15689289637410112,0.11479060914144137,0.01844935945173726,0.16666666666666666,-0.5665472293212658,0.285510918187901,36.620907,127.290607,36.602171,127.2949225
19,19:00-20:00,grid_8148_22782,grid_8150_22782,1,1,0,0.16636431526619658,0.12172036803546397,0.03824867057751612,0.16666666666666666,0.5969420435524078,0.724726962140589,36.60027933333333,127.2902555,36.60788383333333,127.28779983333334
19,19:00-20:00,grid_8127_22776,grid_8127_22775,1,1,0,0.16537306592463835,0.12099512095061696,0.03617653604938178,0.16666666666666666,-0.42232116761237626,0.3363953048625886,36.50349816666667,127.25523133333333,36.504527,127.25087633333334
19,19:00-20:00,grid_8127_22776,grid_8128_22774,1,1,0,0.15689289637410112,0.11479060914144137,0.01844935945173726,0.16666666666666666,0.36302396055741526,0.6417065071924262,36.503883,127.254629,36.5097435,127.24225799999999
19,19:00-20:00,grid_8123_22774,grid_8122_22775,1,1,0,0.16636431526619658,0.12172036803546397,0.03824867057751612,0.16666666666666666,-0.2076806485287435,0.41773916423714524,36.487987833333335,127.24562350000001,36.4840365,127.24990266666667
19,19:00-20:00,grid_8152_22782,grid_8151_22783,1,1,0,0.16636431526619658,0.12172036803546397,0.03824867057751612,0.16666666666666666,0.19505459555568427,0.5773248963614944,36.6182595,127.288808,36.6131695,127.29307316666666
19,19:00-20:00,grid_8152_22781,grid_8152_22782,1,1,0,0.4591273580102997,0.33592030179514804,0.03120086227185149,0.5,0.9241910075688162,0.8223065616536198,36.6182594,127.2857694,36.618031,127.2880876
19,19:00-20:00,grid_8150_22782,grid_8152_22781,1,1,0,0.015912081235809176,0.011642066275654218,0.033263046501869196,0.0,-0.2595696200836707,0.3975978864566837,36.6087934,127.2883824,36.6181476,127.28580219999999
19,19:00-20:00,grid_8149_22781,grid_8149_22783,3,3,0,0.46011384741647604,0.33664206627565424,0.033263046501869196,0.5,-0.23726754915472878,0.40622461769400287,36.6032438,127.281972,36.6032134,127.29300779999998
19,19:00-20:00,grid_8125_22774,grid_8127_22777,1,0,1,0.16397933662936479,0.11997539960898755,0.033263046501869196,0.16666666666666666,-0.06537264086409317,0.4739386534494844,36.4960962,127.24354859999998,36.505006800000004,127.26102800000001
19,19:00-20:00,grid_8125_22774,grid_8121_22776,1,0,1,0.15455339907078525,0.11307891710987837,0.013558810790128674,0.16666666666666666,-0.7155762706817721,0.23712651508302368,36.494806,127.244748,36.479623,127.254862
19,19:00-20:00,grid_8125_22776,grid_8123_22774,1,1,0,0.16160581055418674,0.11823881044351557,0.028301363171949246,0.16666666666666666,-0.8178396017106383,0.20672439093568645,36.49473425,127.256777,36.488799,127.24509599999999
19,19:00-20:00,grid_8127_22778,grid_8130_22777,1,1,0,0.15924368204596925,0.11651056030220827,0.023363505625356936,0.16666666666666666,-0.24050596496929488,0.40496901978892735,36.505861333333335,127.26518333333333,36.51759466666667,127.26010033333334
19,19:00-20:00,grid_8133_22777,grid_8130_22777,1,1,0,0.15924368204596925,0.11651056030220827,0.023363505625356936,0.16666666666666666,1.154331331280884,0.8758178219851624,36.53014666666667,127.25875,36.517287,127.259302
19,19:00-20:00,grid_8129_22775,grid_8129_22776,1,1,0,0.15924368204596925,0.11651056030220827,0.023363505625356936,0.16666666666666666,1.740253363212176,0.9590927304129209,36.51255066666667,127.24968066666668,36.51315266666666,127.256017
19,19:00-20:00,grid_8120_22781,grid_8121_22783,1,1,0,0.008825640980545491,0.006457275808108041,0.01844935945173726,0.0,-0.34864572392688464,0.36367764814908654,36.4747325,127.2837065,36.476746500000004,127.2962325
19,19:00-20:00,grid_8130_22771,grid_8131_22772,1,1,0,0.008825640980545491,0.006457275808108041,0.01844935945173726,0.0,0.7870727439648578,0.7843803581295989,36.517064,127.228775,36.521943,127.234219
19,19:00-20:00,grid_8131_22775,grid_8128_22774,1,1,0,0.008825640980545491,0.006457275808108041,0.01844935945173726,0.0,-0.30843700852656186,0.37887491248464694,36.5212035,127.247514,36.511458000000005,127.24258850000001
19,19:00-20:00,grid_8128_22776,grid_8128_22774,2,2,0,0.15689289637410112,0.11479060914144137,0.01844935945173726,0.16666666666666666,-1.6460586837867557,0.04987583881487739,36.509319500000004,127.2569405,36.5113125,127.2430635
19,19:00-20:00,grid_8127_22777,grid_8129_22771,1,1,0,0.15455339907078525,0.11307891710987837,0.013558810790128674,0.16666666666666666,0.5517356949939575,0.7094352748152644,36.504802,127.261441,36.515327,127.228009
19,19:00-20:00,grid_8145_22784,grid_8150_22782,1,0,1,0.006486143677229612,0.004745583776545035,0.013558810790128674,0.0,1.1947498764670172,0.8839076154490022,36.587695,127.297221,36.608705,127.28891
19,19:00-20:00,grid_8121_22785,grid_8121_22784,1,0,1,0.15455339907078525,0.11307891710987837,0.013558810790128674,0.16666666666666666,-1.1418748599128592,0.12675301993585547,36.478569,127.304528,36.478029,127.299383
19,19:00-20:00,grid_8120_22780,grid_8124_22779,1,1,0,0.15455339907078525,0.11307891710987837,0.013558810790128674,0.16666666666666666,1.6530904983384227,0.9508437765932478,36.473044,127.277447,36.492584,127.26958
20,20:00-21:00,grid_8123_22775,grid_8123_22776,3,3,0,2.3143051679077384,1.6932602182948076,0.8140768141756413,2.1666666666666665,-0.7693727357010356,0.22083603456760065,36.48681193373494,127.24981239156627,36.487606373493975,127.25663675903614
20,20:00-21:00,grid_8123_22775,grid_8124_22776,2,2,0,0.6898619280681858,0.504737134545681,0.5135346701305171,0.5,0.5356464314440912,0.7038985337499364,36.486914951923076,127.249815,36.490671317307694,127.2556840576923
20,20:00-21:00,grid_8123_22775,grid_8123_22775,1,1,0,0.9529043118549582,0.6971919630479405,0.44435798966078216,0.8333333333333334,0.028348487908270964,0.5113078958183039,36.48700442857143,127.24931823076923,36.48666545054945,127.24922358241759
20,20:00-21:00,grid_8123_22775,grid_8124_22774,1,1,0,0.3821783532211704,0.2796206009373727,0.17986838363058857,0.3333333333333333,-0.8360523197290839,0.20156273508972206,36.486656114285715,127.24933291428572,36.49173522857143,127.2446353142857
20,20:00-21:00,grid_8123_22775,grid_8121_22775,1,1,0,0.21274281636200296,0.15565317515988802,0.13519954807587053,0.16666666666666666,-1.8643329084890519,0.031137484092215062,36.486188185185185,127.24999985185185,36.47780677777778,127.24950903703703
20,20:00-21:00,grid_8123_22775,grid_8122_22777,1,1,0,0.18995253656587455,0.1389786783486142,0.08755812861508812,0.16666666666666666,2.0912937064526256,0.9817491281781312,36.4862220625,127.250294375,36.4830891875,127.2600324375
20,20:00-21:00,grid_8123_22776,grid_8123_22775,2,1,1,1.6874897228135657,1.2346510114760514,0.7418600327887183,1.5,-0.38312458246031234,0.35081369676766305,36.48753612820513,127.25659853205129,36.48673446153846,127.24990183333333
20,20:00-21:00,grid_8123_22776,grid_8122_22777,1,1,0,0.4320338615039115,0.3160973586306339,0.28408769132562056,0.3333333333333333,-0.06619470409898709,0.4736114065228779,36.48800133333333,127.25702911111111,36.48343359259259,127.26008931481482
20,20:00-21:00,grid_8123_22776,grid_8123_22778,1,1,0,0.5100102489907403,0.37314874352520017,0.13756783864342906,0.5,0.6962758760368752,0.7568719610580894,36.487396777777775,127.25733933333333,36.48832437037037,127.2650598148148
20,20:00-21:00,grid_8123_22776,grid_8124_22775,1,1,0,0.3511290976141758,0.2569034286058944,0.11496217696922201,0.3333333333333333,-0.2758125659079669,0.39134601587336676,36.4879715,127.25627250000001,36.49198790909091,127.249492
20,20:00-21:00,grid_8123_22776,grid_8126_22775,1,0,1,0.3365569508590682,0.24624172472270056,0.08450016587438253,0.3333333333333333,1.285972501045573,0.9007736705368248,36.487294375,127.256888125,36.5016001875,127.2483543125
20,20:00-21:00,grid_8123_22776,grid_8125_22776,1,0,1,0.18745428833636615,0.13715083628132263,0.08233572270854082,0.16666666666666666,-0.68039875510595,0.24812600453253036,36.4879664,127.25684966666668,36.49561926666667,127.2562248
20,20:00-21:00,grid_8123_22776,grid_8121_22777,1,0,1,0.18745428833636615,0.13715083628132263,0.08233572270854082,0.16666666666666666,-0.30058048677997584,0.3818672065145877,36.48814146666667,127.2574044,36.47870646666667,127.26035913333334
20,20:00-21:00,grid_8123_22776,grid_8125_22775,3,2,1,0.32078197379907114,0.23469997064868853,0.05152372566291957,0.3333333333333333,-0.15370899594323761,0.43891959567304817,36.48768833333333,127.25703200000001,36.49531666666667,127.24893588888888
20,20:00-21:00,grid_8129_22777,grid_8129_22777,2,2,0,1.4466538629972592,1.0584435751272623,0.5479340241731301,1.3333333333333333,-0.32708835364228606,0.3718005301113846,36.514453435114504,127.26010895419846,36.51443782442748,127.26055358015266
20,20:00-21:00,grid_8129_22777,grid_8128_22775,1,1,0,1.2807717691528262,0.937076024153785,0.5106934023441474,1.1666666666666667,1.423992479936675,0.922775675516796,36.5137965,127.25924435714286,36.51130875,127.25027219642857
20,20:00-21:00,grid_8129_22777,grid_8129_22778,1,1,0,1.660713040004168,1.2150598648944444,0.3763615187460311,1.6666666666666667,0.799600704089367,0.7880289102903011,36.51454089473685,127.25933606578947,36.514629210526316,127.26544759210526
20,20:00-21:00,grid_8129_22777,grid_8128_22778,1,1,0,0.4459194528132222,0.3262567445653817,0.3131145082820429,0.3333333333333333,1.9503582257981162,0.9744332813844405,36.513948859375,127.259959453125,36.509886703125,127.265584484375
20,20:00-21:00,grid_8129_22777,grid_8129_22775,2,2,0,0.18995253656587455,0.1389786783486142,0.08755812861508812,0.16666666666666666,-0.09957335254758559,0.4603415251238196,36.5142355625,127.2588276875,36.5130894375,127.25010156249999
20,20:00-21:00,grid_8129_22777,grid_8124_22777,1,1,0,0.31357029611048065,0.22942355027570283,0.0364482388829604,0.3333333333333333,-0.7690275418918664,0.22093848028408447,36.51365116666667,127.25930883333332,36.4917155,127.25894999999998
20,20:00-21:00,grid_8129_22777,grid_8125_22776,1,1,0,0.013667542115494981,0.009999850351178539,0.028571001003367253,0.0,0.369537523379217,0.644136445176802,36.51481225,127.25957075,36.496775,127.256835
20,20:00-21:00,grid_8129_22777,grid_8128_22772,1,1,0,0.007980790861421543,0.005839141641114191,0.016683261831754833,0.0,1.9645085402744793,0.9752644265710377,36.514866,127.259188,36.5108915,127.23284749999999
20,20:00-21:00,grid_8150_22782,grid_8151_22782,1,1,0,0.3958159879318873,0.2895985695508075,0.517900674907069,0.16666666666666666,-0.6332071211596002,0.26329919800717794,36.608553786324784,127.28860630769232,36.61148597435898,127.28843537606838
20,20:00-21:00,grid_8150_22782,grid_8150_22782,4,4,0,1.1380954450488754,0.8326869630015059,0.521962751432874,1.0,1.3202203007293232,0.9066192620115701,36.608605226415094,127.28854651886792,36.60870879245283,127.28820799056605
20,20:00-21:00,grid_8150_22782,grid_8150_22781,1,1,0,0.33629388085676504,0.24604924968712458,0.3934740467251179,0.16666666666666666,-0.49510646354011323,0.31026248577077087,36.60867542857143,127.28880938095237,36.60901333333333,127.28461633333333
20,20:00-21:00,grid_8150_22782,grid_8150_22783,2,2,0,0.2240013675654865,0.16389048851546784,0.15873472909181288,0.16666666666666666,1.022892653640997,0.8468206983355198,36.60878853333334,127.287796,36.60870956666667,127.29261003333333
20,20:00-21:00,grid_8151_22782,grid_8150_22782,4,4,0,0.5004109757853205,0.366125440086797,0.4270250669146581,0.3333333333333333,1.9429631562036362,0.9739896949447887,36.6116597037037,127.28830101851852,36.608379212962966,127.28860700925925
20,20:00-21:00,grid_8124_22776,grid_8123_22775,1,1,0,1.0957202754038344,0.8016831913302402,0.43338054665782905,1.0,-0.8538240142937565,0.19660125328242456,36.490846919540225,127.25576505747127,36.48721217241379,127.2494696551724
20,20:00-21:00,grid_8124_22776,grid_8125_22775,3,2,1,0.6231660533199107,0.4559391311528417,0.37411180329383326,0.5,1.6476819977077928,0.9502910279475518,36.49132376712328,127.25644309589042,36.4958458630137,127.24916928767122
20,20:00-21:00,grid_8124_22776,grid_8125_22776,1,1,0,0.5621260965349375,0.41127927730829905,0.24651222088085448,0.5,0.21931930366133265,0.5867993371075756,36.49120096,127.25660394,36.49516474,127.25606892
20,20:00-21:00,grid_8124_22776,grid_8126_22775,1,1,0,0.5232662320336373,0.3828474768868079,0.16527850539087977,0.5,-0.6387856139884638,0.26148120410356634,36.49203084375,127.25639971875,36.5015301875,127.24891903125
20,20:00-21:00,grid_8124_22776,grid_8124_22777,2,2,0,0.5089241764505213,0.37235411909449134,0.1352974831271181,0.5,1.324372087369195,0.9073102499913186,36.49126966666667,127.25624007407407,36.49063674074074,127.26028266666665
20,20:00-21:00,grid_8124_22776,grid_8125_22777,2,2,0,0.3434823392396065,0.25130868166667525,0.09897718571431025,0.3333333333333333,-0.19993829396888696,0.420764420402418,36.49130826315789,127.2564882631579,36.49581684210526,127.26072957894736
20,20:00-21:00,grid_8124_22776,grid_8122_22776,2,1,1,0.1924628391571083,0.14081533998363152,0.09280573328656622,0.16666666666666666,-0.4390909782367753,0.3302978079460487,36.490202764705884,127.25675211764707,36.48342711764706,127.2533292352941
20,20:00-21:00,grid_8124_22776,grid_8129_22774,1,1,0,0.1617347975090506,0.11833318368451187,0.028571001003367253,0.16666666666666666,0.19964444300378598,0.579120666532662,36.49153725,127.25646,36.513983499999995,127.245018
20,20:00-21:00,grid_8124_22776,grid_8126_22770,1,1,0,0.1546805367652992,0.11317193734046482,0.01382458287751855,0.16666666666666666,1.1415181613496017,0.8731728206462659,36.492333,127.25532,36.498636,127.223981
20,20:00-21:00,grid_8125_22775,grid_8124_22776,2,2,0,1.2322476894843908,0.9015734055400909,0.4092573491621644,1.1666666666666667,0.40122822362284716,0.6558739484911948,36.49541498850574,127.24918511494252,36.49140655172414,127.25599083908047
20,20:00-21:00,grid_8125_22775,grid_8124_22774,1,1,0,0.3595259046295824,0.2630469482579464,0.13251509026079913,0.3333333333333333,-0.13289014949177647,0.44714012868696523,36.494887,127.24891408333333,36.49163729166667,127.24511929166665
20,20:00-21:00,grid_8128_22778,grid_8129_22777,1,0,1,1.0711370496457249,0.7836968865028613,0.3819911042938894,1.0,-0.5699792025966853,0.2843459019932437,36.510002164556965,127.26624472151897,36.514077734177214,127.2596204050633
20,20:00-21:00,grid_8128_22778,grid_8128_22775,1,0,1,0.17029924541441324,0.12459935770983253,0.04647435536142628,0.16666666666666666,-0.04150346793411869,0.48344726411317773,36.510276375000004,127.264360875,36.511509125,127.249858625
20,20:00-21:00,grid_8132_22778,grid_8133_22777,1,1,0,1.358326642353485,0.9938190083317509,0.36329240475738345,1.3333333333333333,1.068518801438049,0.857356723007008,36.529146026666666,127.26432573333334,36.53074582666667,127.25926189333335
20,20:00-21:00,grid_8132_22778,grid_8132_22779,1,1,0,0.03793121634054375,0.02775235545925945,0.07929244416931272,0.0,-0.6730837304266821,0.25044701192366414,36.52888635714286,127.26504314285714,36.527760071428574,127.27043385714286
20,20:00-21:00,grid_8122_22775,grid_8123_22776,2,1,1,1.1952118322503162,0.8744761391231478,0.33183658797089843,1.1666666666666667,0.03530961688964018,0.5140835725275513,36.483655222222225,127.25031246031746,36.48767984126984,127.2568466984127
20,20:00-21:00,grid_8122_22775,grid_8124_22776,1,1,0,0.3794680575386659,0.27763761445718005,0.1742027079728954,0.3333333333333333,0.7312846764014145,0.7676973558620104,36.48382380555555,127.25016097222222,36.49069466666666,127.25634722222223
20,20:00-21:00,grid_8122_22775,grid_8122_22777,2,1,1,0.18745428833636615,0.13715083628132263,0.08233572270854084,0.16666666666666666,-0.7863185616307669,0.215840440386513,36.4836188,127.249635,36.483289866666674,127.25940993333333
20,20:00-21:00,grid_8122_22775,grid_8120_22776,1,1,0,0.31936760146950727,0.23366514584134793,0.048567083356232166,0.3333333333333333,0.5549775574780953,0.7105449944371373,36.4837175,127.2509915,36.474067375000004,127.254438125
20,20:00-21:00,grid_8149_22783,grid_8150_22782,1,1,0,0.2652884587839749,0.19409816815029218,0.245042385191311,0.16666666666666666,-0.3323774608173873,0.3698021278569421,36.60389447058824,127.29343243137255,36.60857990196079,127.28844788235295
20,20:00-21:00,grid_8149_22783,grid_8151_22782,1,1,0,0.21869065075495037,0.16000490521789434,0.14763306252731717,0.16666666666666666,1.1505936409624327,0.8750502748399283,36.60425042857143,127.29276867857142,36.612172428571434,127.28885214285715
20,20:00-21:00,grid_8149_22783,grid_8150_22783,1,1,0,0.34157551772507916,0.24991355665951953,0.0949911142652939,0.3333333333333333,1.0236258254140236,0.8469939788494438,36.603424823529416,127.29346223529413,36.60827476470588,127.29321441176471
20,20:00-21:00,grid_8149_22783,grid_8149_22783,1,1,0,0.18599847173409936,0.13608568879259278,0.07929244416931272,0.16666666666666666,0.5630911792748364,0.7133136012030097,36.60340586666667,127.2943236,36.60396286666666,127.29372026666667
20,20:00-21:00,grid_8149_22783,grid_8147_22782,1,1,0,0.16410894596249892,0.12007022821273393,0.03353398536971598,0.16666666666666666,1.9582902356477125,0.9749020170468043,36.6033524,127.2921736,36.5942614,127.2888578
20,20:00-21:00,grid_8124_22775,grid_8124_22776,1,1,0,0.7176592737336315,0.5250750485952966,0.26211918646275223,0.6666666666666666,0.4285862388738272,0.6658878190981717,36.492640470588235,127.24949103921568,36.49151278431373,127.25578149019609
20,20:00-21:00,grid_8124_22775,grid_8125_22774,2,1,1,0.165503040716925,0.12109021694236947,0.0364482388829604,0.16666666666666666,-0.5652235734381817,0.28596085226158247,36.493300833333336,127.2487,36.49605866666666,127.244753
20,20:00-21:00,grid_8124_22775,grid_8128_22774,1,0,1,0.16649454998065433,0.12181565419914293,0.038520916759456,0.16666666666666666,-2.120252124825763,0.01699239436606048,36.49224316666667,127.2493485,36.51065216666667,127.24403933333333
20,20:00-21:00,grid_8124_22775,grid_8126_22774,1,0,1,0.013667542115494981,0.009999850351178539,0.028571001003367253,0.0,-0.5034029111377344,0.30734051264765594,36.49297275,127.24937825,36.49997325,127.243905
20,20:00-21:00,grid_8126_22775,grid_8126_22777,1,1,0,0.7140515265247054,0.5224354421547763,0.2545774537755514,0.6666666666666666,0.12064141118937508,0.5480124665061089,36.50173788235294,127.24958384313726,36.501254823529415,127.25945580392155
20,20:00-21:00,grid_8126_22775,grid_8126_22776,2,1,1,0.813608639933614,0.5952763543737866,0.15317053630605668,0.8333333333333334,-0.9819525226844439,0.1630616192626651,36.501360645161284,127.24907551612903,36.499997032258065,127.25523648387097
20,20:00-21:00,grid_8126_22775,grid_8128_22774,1,0,1,0.5043558840195886,0.3690117302228333,0.1257478006366666,0.5,1.4252394760467477,0.9229560056090624,36.50209632,127.24864696,36.51074792,127.24291112
20,20:00-21:00,grid_8126_22775,grid_8127_22777,1,0,1,0.33698146529507106,0.24655232049742518,0.08538758237359574,0.3333333333333333,-0.7727015237384605,0.21984952234438437,36.5015821875,127.249055125,36.504253,127.26118943750001
20,20:00-21:00,grid_8126_22775,grid_8123_22776,1,0,1,0.18496803658407263,0.13533177143058372,0.07713839456357256,0.16666666666666666,-0.05187905679127247,0.47931253102955135,36.501506785714284,127.2487295,36.48739392857143,127.25701914285715
