timestamp,prev_timestamp,operator_name,device_id,prev_zone_id,zone_id,prev_latitude,prev_longitude,latitude,longitude,interval_minutes,distance_m,speed_kmph,prev_battery_level,battery_level,battery_delta,moved_50m,moved_200m,same_zone
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,410262,grid_8147_22782,grid_8147_22782,36.595184,127.28924,36.595184,127.28924,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,410295,grid_8109_22800,grid_8109_22800,36.426437,127.39041,36.426437,127.39041,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,410334,grid_8111_22800,grid_8111_22800,36.431282,127.394485,36.431282,127.394485,13.316666666666666,0.0,0.0,49.0,49.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,410342,grid_8155_22789,grid_8155_22789,36.630188,127.33287,36.630188,127.33287,13.316666666666666,0.0,0.0,97.0,97.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,410365,grid_8152_22782,grid_8152_22782,36.618816,127.29082,36.618816,127.29082,13.316666666666666,0.0,0.0,76.0,76.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,410385,grid_8149_22782,grid_8149_22782,36.601765,127.28865,36.601765,127.28865,13.316666666666666,0.0,0.0,85.0,85.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,411686,grid_8097_22790,grid_8097_22790,36.370014,127.33849,36.370014,127.33849,13.316666666666666,0.0,0.0,80.0,80.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,411692,grid_8110_22800,grid_8110_22800,36.426975,127.38953,36.426975,127.38953,13.316666666666666,0.0,0.0,92.0,92.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,411696,grid_8098_22800,grid_8098_22800,36.375797,127.39184,36.375797,127.39184,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,411733,grid_8109_22803,grid_8109_22803,36.422504,127.407,36.422504,127.407,13.316666666666666,0.0,0.0,96.0,96.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,411802,grid_8097_22791,grid_8097_22791,36.368645,127.34372,36.368645,127.34372,13.316666666666666,0.0,0.0,73.0,73.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,412506,grid_8094_22797,grid_8094_22797,36.35568,127.37574,36.35568,127.37574,13.316666666666666,0.0,0.0,82.0,82.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,412524,grid_8094_22796,grid_8094_22796,36.35745,127.37182,36.35745,127.37182,13.316666666666666,0.0,0.0,84.0,84.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,412597,grid_8150_22781,grid_8150_22781,36.6091,127.28372,36.6091,127.28372,13.316666666666666,0.0,0.0,87.0,87.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,412614,grid_8150_22782,grid_8150_22782,36.608784,127.29224,36.608784,127.29224,13.316666666666666,0.0,0.0,54.0,54.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,412728,grid_8151_22781,grid_8151_22781,36.61128,127.28816,36.61128,127.28816,13.316666666666666,0.0,0.0,54.0,54.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,413919,grid_8154_22789,grid_8154_22789,36.62669,127.33202,36.62669,127.33202,13.316666666666666,0.0,0.0,54.0,54.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414268,grid_8109_22799,grid_8109_22799,36.422913,127.38895,36.422913,127.38895,13.316666666666666,0.0,0.0,64.0,64.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414275,grid_8094_22796,grid_8094_22796,36.357483,127.37183,36.357483,127.37183,13.316666666666666,0.0,0.0,82.0,82.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414284,grid_8109_22800,grid_8109_22800,36.425426,127.39216,36.425426,127.39216,13.316666666666666,0.0,0.0,95.0,95.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414304,grid_8110_22800,grid_8110_22800,36.43032,127.38999,36.43032,127.38999,13.316666666666666,0.0,0.0,70.0,70.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414308,grid_8111_22800,grid_8111_22800,36.431248,127.39436,36.431248,127.39436,13.316666666666666,0.0,0.0,86.0,86.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414375,grid_8109_22800,grid_8109_22800,36.426323,127.39255,36.426323,127.39255,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414402,grid_8097_22791,grid_8097_22791,36.36873,127.34073,36.36873,127.34073,13.316666666666666,0.0,0.0,83.0,83.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414416,grid_8111_22799,grid_8111_22799,36.434555,127.38898,36.434555,127.38898,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414429,grid_8102_22786,grid_8102_22786,36.391315,127.31566,36.391315,127.31566,13.316666666666666,0.0,0.0,63.0,63.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414468,grid_8098_22800,grid_8098_22800,36.375767,127.3918,36.375767,127.3918,13.316666666666666,0.0,0.0,74.0,74.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414481,grid_8109_22800,grid_8109_22800,36.425526,127.393074,36.425526,127.393074,13.316666666666666,0.0,0.0,53.0,53.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414503,grid_8112_22802,grid_8112_22802,36.435974,127.40406,36.435974,127.40406,13.316666666666666,0.0,0.0,54.0,54.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414513,grid_8111_22800,grid_8111_22800,36.434956,127.39313,36.434956,127.39313,13.316666666666666,0.0,0.0,99.0,99.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414524,grid_8104_22803,grid_8104_22803,36.401436,127.40765,36.401436,127.40765,13.316666666666666,0.0,0.0,89.0,89.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414532,grid_8112_22798,grid_8112_22798,36.43929,127.38143,36.43929,127.38143,13.316666666666666,0.0,0.0,57.0,57.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414533,grid_8109_22802,grid_8109_22802,36.42367,127.4053,36.42367,127.4053,13.316666666666666,0.0,0.0,93.0,93.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414534,grid_8098_22791,grid_8098_22791,36.37355,127.34421,36.37355,127.34421,13.316666666666666,0.0,0.0,33.0,33.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414539,grid_8109_22800,grid_8109_22800,36.426254,127.391335,36.426254,127.391335,13.316666666666666,0.0,0.0,51.0,51.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414541,grid_8107_22801,grid_8107_22801,36.416164,127.3965,36.416164,127.3965,13.316666666666666,0.0,0.0,58.0,58.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414543,grid_8111_22801,grid_8111_22801,36.431534,127.39754,36.431534,127.39754,13.316666666666666,0.0,0.0,96.0,96.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414558,grid_8111_22798,grid_8111_22798,36.43239,127.38155,36.43239,127.38155,13.316666666666666,0.0,0.0,99.0,99.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414566,grid_8108_22800,grid_8108_22800,36.421726,127.394264,36.421726,127.394264,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414612,grid_8101_22801,grid_8101_22801,36.390186,127.399155,36.390186,127.399155,13.316666666666666,0.0,0.0,99.0,99.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414643,grid_8106_22803,grid_8106_22803,36.411682,127.40615,36.411682,127.40615,13.316666666666666,0.0,0.0,62.0,62.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414644,grid_8113_22803,grid_8113_22803,36.444366,127.41042,36.444366,127.41042,13.316666666666666,0.0,0.0,32.0,32.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414648,grid_8108_22798,grid_8108_22798,36.419205,127.38161,36.419205,127.38161,13.316666666666666,0.0,0.0,79.0,79.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414651,grid_8109_22802,grid_8109_22802,36.423725,127.40488,36.423725,127.40488,13.316666666666666,0.0,0.0,90.0,90.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414653,grid_8110_22800,grid_8110_22800,36.429653,127.393234,36.429653,127.393234,13.316666666666666,0.0,0.0,81.0,81.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414654,grid_8111_22798,grid_8111_22798,36.433575,127.38274,36.433575,127.38274,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414659,grid_8113_22801,grid_8113_22801,36.441647,127.399925,36.441647,127.399925,13.316666666666666,0.0,0.0,45.0,45.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414669,grid_8108_22800,grid_8108_22800,36.420067,127.39225,36.420067,127.39225,13.316666666666666,0.0,0.0,99.0,99.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414672,grid_8104_22800,grid_8104_22800,36.401077,127.390656,36.401077,127.390656,13.316666666666666,0.0,0.0,99.0,99.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414676,grid_8111_22800,grid_8111_22800,36.431934,127.39356,36.431934,127.39356,13.316666666666666,0.0,0.0,57.0,57.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414677,grid_8111_22799,grid_8111_22799,36.43431,127.385216,36.43431,127.385216,13.316666666666666,0.0,0.0,94.0,94.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414678,grid_8102_22802,grid_8102_22802,36.39109,127.40185,36.39109,127.40185,13.316666666666666,0.0,0.0,75.0,75.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414679,grid_8111_22799,grid_8111_22799,36.43294,127.38458,36.43294,127.38458,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414681,grid_8109_22801,grid_8109_22801,36.42564,127.39891,36.42564,127.39891,13.316666666666666,0.0,0.0,77.0,77.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414684,grid_8112_22801,grid_8112_22801,36.43893,127.39512,36.43893,127.39512,13.316666666666666,0.0,0.0,97.0,97.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414685,grid_8097_22792,grid_8097_22792,36.368164,127.34597,36.368164,127.34597,13.316666666666666,0.0,0.0,71.0,71.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414686,grid_8094_22796,grid_8094_22796,36.357487,127.37181,36.357487,127.37181,13.316666666666666,0.0,0.0,88.0,88.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414687,grid_8108_22799,grid_8108_22799,36.419006,127.387054,36.419006,127.387054,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414689,grid_8108_22800,grid_8108_22800,36.421383,127.39428,36.421383,127.39428,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414690,grid_8104_22800,grid_8104_22800,36.401077,127.390656,36.401077,127.390656,13.316666666666666,0.0,0.0,69.0,69.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414696,grid_8112_22802,grid_8112_22802,36.435905,127.403885,36.435905,127.403885,13.316666666666666,0.0,0.0,96.0,96.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414702,grid_8104_22800,grid_8104_22800,36.399685,127.391335,36.399685,127.391335,13.316666666666666,0.0,0.0,99.0,99.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414704,grid_8111_22800,grid_8111_22800,36.431293,127.39335,36.431293,127.39335,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414706,grid_8112_22798,grid_8112_22798,36.438187,127.382065,36.438187,127.382065,13.316666666666666,0.0,0.0,79.0,79.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414714,grid_8100_22797,grid_8100_22797,36.385803,127.377365,36.385803,127.377365,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414717,grid_8100_22797,grid_8100_22797,36.385826,127.37734,36.385826,127.37734,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414724,grid_8114_22804,grid_8114_22804,36.445915,127.41399,36.445915,127.41399,13.316666666666666,0.0,0.0,63.0,63.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414727,grid_8104_22803,grid_8104_22803,36.40091,127.411026,36.40091,127.411026,13.316666666666666,0.0,0.0,98.0,98.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414728,grid_8111_22800,grid_8111_22800,36.431667,127.39372,36.431667,127.39372,13.316666666666666,0.0,0.0,89.0,89.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414730,grid_8110_22800,grid_8110_22800,36.43057,127.39298,36.43057,127.39298,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414731,grid_8110_22800,grid_8110_22800,36.428577,127.391426,36.428577,127.391426,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414732,grid_8109_22800,grid_8109_22800,36.42347,127.39226,36.42347,127.39226,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414737,grid_8111_22800,grid_8111_22800,36.432827,127.394516,36.432827,127.394516,13.316666666666666,0.0,0.0,51.0,51.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414738,grid_8111_22800,grid_8111_22800,36.43243,127.39408,36.43243,127.39408,13.316666666666666,0.0,0.0,53.0,53.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414739,grid_8101_22801,grid_8101_22801,36.3902,127.39926,36.3902,127.39926,13.316666666666666,0.0,0.0,96.0,96.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414746,grid_8111_22800,grid_8111_22800,36.43275,127.39161,36.43275,127.39161,13.316666666666666,0.0,0.0,64.0,64.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414747,grid_8098_22794,grid_8098_22794,36.374588,127.3592,36.374588,127.3592,13.316666666666666,0.0,0.0,41.0,41.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414748,grid_8100_22797,grid_8100_22797,36.385826,127.37734,36.385826,127.37734,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414750,grid_8100_22797,grid_8100_22797,36.385822,127.37734,36.385822,127.37734,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414753,grid_8109_22802,grid_8109_22802,36.42365,127.40516,36.42365,127.40516,13.316666666666666,0.0,0.0,97.0,97.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414754,grid_8109_22802,grid_8109_22802,36.424698,127.40046,36.424698,127.40046,13.316666666666666,0.0,0.0,57.0,57.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414759,grid_8112_22798,grid_8112_22798,36.43812,127.3815,36.43812,127.3815,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414760,grid_8115_22804,grid_8115_22804,36.449184,127.41195,36.449184,127.41195,13.316666666666666,0.0,0.0,38.0,38.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414763,grid_8110_22800,grid_8110_22800,36.430313,127.39371,36.430313,127.39371,13.316666666666666,0.0,0.0,81.0,81.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414765,grid_8111_22800,grid_8111_22800,36.43168,127.39379,36.43168,127.39379,13.316666666666666,0.0,0.0,52.0,52.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414766,grid_8094_22790,grid_8094_22790,36.3569,127.335464,36.3569,127.335464,13.316666666666666,0.0,0.0,87.0,87.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414767,grid_8109_22800,grid_8109_22800,36.424538,127.389465,36.424538,127.389465,13.316666666666666,0.0,0.0,63.0,63.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414769,grid_8094_22796,grid_8094_22796,36.35751,127.37182,36.35751,127.37182,13.316666666666666,0.0,0.0,51.0,51.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414773,grid_8104_22800,grid_8104_22800,36.401085,127.390625,36.401085,127.390625,13.316666666666666,0.0,0.0,76.0,76.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414774,grid_8111_22799,grid_8111_22799,36.4326,127.38414,36.4326,127.38414,13.316666666666666,0.0,0.0,80.0,80.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414775,grid_8111_22800,grid_8111_22800,36.43237,127.39418,36.43237,127.39418,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414776,grid_8109_22799,grid_8109_22799,36.422256,127.387596,36.422256,127.387596,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414779,grid_8108_22801,grid_8108_22801,36.41845,127.39742,36.41845,127.39742,13.316666666666666,0.0,0.0,95.0,95.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414790,grid_8109_22800,grid_8109_22800,36.426254,127.390465,36.426254,127.390465,13.316666666666666,0.0,0.0,92.0,92.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414794,grid_8112_22798,grid_8112_22798,36.43812,127.38202,36.43812,127.38202,13.316666666666666,0.0,0.0,80.0,80.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414795,grid_8147_22782,grid_8147_22782,36.593204,127.28924,36.593204,127.28924,13.316666666666666,0.0,0.0,93.0,93.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414796,grid_8101_22802,grid_8101_22802,36.387424,127.40487,36.387424,127.40487,13.316666666666666,0.0,0.0,93.0,93.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414802,grid_8098_22800,grid_8098_22800,36.375854,127.39182,36.375854,127.39182,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414820,grid_8094_22796,grid_8094_22796,36.357468,127.37182,36.357468,127.37182,13.316666666666666,0.0,0.0,42.0,42.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414821,grid_8109_22803,grid_8109_22803,36.423122,127.40594,36.423122,127.40594,13.316666666666666,0.0,0.0,89.0,89.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414823,grid_8109_22802,grid_8109_22802,36.422623,127.40054,36.422623,127.40054,13.316666666666666,0.0,0.0,93.0,93.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414824,grid_8095_22797,grid_8095_22797,36.35978,127.374146,36.35978,127.374146,13.316666666666666,0.0,0.0,48.0,48.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414825,grid_8104_22803,grid_8104_22803,36.399708,127.40745,36.399708,127.40745,13.316666666666666,0.0,0.0,98.0,98.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414826,grid_8095_22793,grid_8095_22793,36.36168,127.353264,36.36168,127.353264,13.316666666666666,0.0,0.0,32.0,32.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414827,grid_8108_22803,grid_8108_22803,36.419476,127.41061,36.419476,127.41061,13.316666666666666,0.0,0.0,95.0,95.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414830,grid_8109_22800,grid_8109_22800,36.423496,127.39229,36.423496,127.39229,13.316666666666666,0.0,0.0,79.0,79.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414831,grid_8109_22799,grid_8109_22799,36.422195,127.38757,36.422195,127.38757,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414839,grid_8112_22800,grid_8112_22800,36.436565,127.389275,36.436565,127.389275,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414865,grid_8146_22782,grid_8146_22782,36.590813,127.29184,36.590813,127.29184,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414898,grid_8105_22801,grid_8105_22801,36.40528,127.39769,36.40528,127.39769,13.316666666666666,0.0,0.0,56.0,56.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414901,grid_8101_22801,grid_8101_22801,36.390182,127.399284,36.390182,127.399284,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414912,grid_8112_22798,grid_8112_22798,36.438103,127.38237,36.438103,127.38237,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414914,grid_8109_22799,grid_8109_22799,36.422268,127.38754,36.422268,127.38754,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414915,grid_8110_22802,grid_8110_22802,36.427414,127.402504,36.427414,127.402504,13.316666666666666,0.0,0.0,79.0,79.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414931,grid_8111_22800,grid_8111_22800,36.431248,127.39438,36.431248,127.39438,13.316666666666666,0.0,0.0,97.0,97.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414936,grid_8103_22802,grid_8103_22802,36.39674,127.400276,36.39674,127.400276,13.316666666666666,0.0,0.0,74.0,74.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414937,grid_8109_22800,grid_8109_22800,36.42349,127.39224,36.42349,127.39224,13.316666666666666,0.0,0.0,73.0,73.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414943,grid_8112_22798,grid_8112_22798,36.43813,127.38232,36.43813,127.38232,13.316666666666666,0.0,0.0,100.0,100.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414948,grid_8112_22801,grid_8112_22801,36.438084,127.39494,36.438084,127.39494,13.316666666666666,0.0,0.0,94.0,94.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414953,grid_8108_22800,grid_8108_22800,36.421738,127.39323,36.421738,127.39323,13.316666666666666,0.0,0.0,86.0,86.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,414966,grid_8108_22800,grid_8108_22800,36.420147,127.39225,36.420147,127.39225,13.316666666666666,0.0,0.0,91.0,91.0,0.0,False,False,True
2026-06-12T06:24:31+0900,2026-06-12T06:11:12+0900,ALPACA,415028,grid_8094_22796,grid_8094_22796,36.357487,127.37182,36.357487,127.37182,13.316666666666666,0.0,0.0,51.0,51.0,0.0,False,False,True
