prev_zone_id,zone_id,trip_count,device_count,operator_count,avg_distance_m,median_distance_m,avg_speed_kmph,first_timestamp,last_timestamp,origin_latitude,origin_longitude,dest_latitude,dest_longitude
grid_8124_22776,grid_8127_22772,1,1,1,2344.9752448641484,2344.9752448641484,29.41432362895796,2026-06-13T02:05:05+0900,2026-06-13T02:05:05+0900,36.49135,127.256185,36.504028,127.235221
grid_8123_22775,grid_8127_22773,1,1,1,2343.058457926088,2343.058457926088,27.746744896493144,2026-06-13T10:30:08+0900,2026-06-13T10:30:08+0900,36.486545,127.251512,36.503524,127.235989
grid_8124_22776,grid_8126_22772,1,1,1,2342.202367559482,2342.202367559482,28.106428410713782,2026-06-13T01:15:12+0900,2026-06-13T01:15:12+0900,36.491457,127.256128,36.499915,127.232131
grid_8126_22773,grid_8131_22772,1,1,1,2341.5018666083165,2341.5018666083165,28.191995718361003,2026-06-12T20:55:04+0900,2026-06-12T20:55:04+0900,36.501788,127.236347,36.522601,127.232365
grid_8123_22777,grid_8127_22774,1,1,1,2341.1523804607023,2341.1523804607023,26.84123748298894,2026-06-13T13:30:17+0900,2026-06-13T13:30:17+0900,36.489363,127.259498,36.504686,127.241536
grid_8130_22774,grid_8125_22774,1,1,1,2340.6721315598998,2340.6721315598998,29.157161500400136,2026-06-12T16:05:09+0900,2026-06-12T16:05:09+0900,36.519205,127.242906,36.498223,127.245012
grid_8126_22775,grid_8130_22773,1,1,1,2340.269349541883,2340.269349541883,29.051619511554414,2026-06-13T00:20:05+0900,2026-06-13T00:20:05+0900,36.49933,127.249521,36.518774,127.239499
grid_8130_22773,grid_8128_22777,1,1,1,2335.3298061122746,2335.3298061122746,28.023957673347294,2026-06-13T01:15:12+0900,2026-06-13T01:15:12+0900,36.519635,127.235566,36.511643,127.259732
grid_8121_22775,grid_8125_22774,1,1,1,2334.45932176004,2334.45932176004,28.48831714690218,2026-06-13T23:25:03+0900,2026-06-13T23:25:03+0900,36.477267,127.249413,36.497924,127.244751
grid_8123_22777,grid_8128_22778,1,1,1,2332.576750359592,2332.576750359592,29.056319381641977,2026-06-13T13:35:06+0900,2026-06-13T13:35:06+0900,36.487905,127.26195,36.508761,127.264753
grid_8133_22777,grid_8129_22775,1,1,1,2332.0423873193326,2332.0423873193326,29.87669962401992,2026-06-13T15:05:06+0900,2026-06-13T15:05:06+0900,36.531011,127.259212,36.512561,127.246803
grid_8129_22777,grid_8129_22772,1,1,1,2315.4818980590894,2315.4818980590894,27.785782776709077,2026-06-13T23:50:04+0900,2026-06-13T23:50:04+0900,36.514692,127.25885,36.51353,127.232981
grid_8126_22787,grid_8123_22784,1,1,1,2313.8751108021147,2313.8751108021147,27.2220601270837,2026-06-13T21:50:11+0900,2026-06-13T21:50:11+0900,36.501301,127.313794,36.485291,127.297259
grid_8121_22782,grid_8123_22778,1,1,1,2311.7733155681826,2311.7733155681826,27.741279786818197,2026-06-13T19:20:06+0900,2026-06-13T19:20:06+0900,36.478338,127.288609,36.489057,127.266453
grid_8129_22777,grid_8130_22772,1,1,1,2311.6362954444558,2311.6362954444558,28.114495485135265,2026-06-12T20:25:04+0900,2026-06-12T20:25:04+0900,36.513723,127.257774,36.517878,127.232429
grid_8132_22778,grid_8128_22777,1,1,1,2311.3675640141087,2311.3675640141087,26.75538016222119,2026-06-13T09:00:18+0900,2026-06-13T09:00:18+0900,36.528791,127.264974,36.508259,127.260938
grid_8127_22773,grid_8125_22777,1,1,1,2308.089158932966,2308.089158932966,27.69706990719559,2026-06-13T02:15:11+0900,2026-06-13T02:15:11+0900,36.506639,127.236759,36.495667,127.258679
grid_8124_22785,grid_8126_22789,1,1,1,2306.585365294743,2306.585365294743,28.053065253584712,2026-06-13T16:05:15+0900,2026-06-13T16:05:15+0900,36.492162,127.306378,36.501795,127.329231
grid_8126_22778,grid_8123_22775,1,1,1,2304.0903685110115,2304.0903685110115,26.843771283623436,2026-06-13T15:10:15+0900,2026-06-13T15:10:15+0900,36.50026,127.268088,36.487575,127.247707
grid_8126_22772,grid_8123_22775,1,1,1,2303.5688601859865,2303.5688601859865,27.82834864654212,2026-06-13T18:55:04+0900,2026-06-13T18:55:04+0900,36.499968,127.232351,36.485403,127.250676
grid_8123_22776,grid_8127_22774,1,1,1,2303.208753022834,2303.208753022834,28.10695427417696,2026-06-13T16:55:06+0900,2026-06-13T16:55:06+0900,36.489335,127.256595,36.506207,127.241648
grid_8120_22780,grid_8119_22775,1,1,1,2299.108357318542,2299.108357318542,27.8679800887096,2026-06-13T13:00:05+0900,2026-06-13T13:00:05+0900,36.47366,127.277496,36.470923,127.25201
grid_8121_22776,grid_8126_22776,1,1,1,2296.23934485393,2296.23934485393,28.50504014301431,2026-06-13T00:20:05+0900,2026-06-13T00:20:05+0900,36.478033,127.252099,36.498477,127.255723
grid_8122_22774,grid_8124_22779,1,1,1,2293.9647275365737,2293.9647275365737,27.994145827564964,2026-06-13T08:25:05+0900,2026-06-13T08:25:05+0900,36.482656,127.246469,36.491379,127.269722
grid_8130_22777,grid_8127_22773,1,1,1,2293.288048041268,2293.288048041268,26.89197711058165,2026-06-13T18:40:19+0900,2026-06-13T18:40:19+0900,36.517809,127.258771,36.506771,127.237095
grid_8128_22773,grid_8126_22777,1,1,1,2286.8609359297907,2286.8609359297907,28.785662130584782,2026-06-13T11:05:07+0900,2026-06-13T11:05:07+0900,36.507946,127.235333,36.501676,127.259701
grid_8128_22778,grid_8123_22778,1,1,1,2285.082008549264,2285.082008549264,27.329884487632395,2026-06-12T22:20:11+0900,2026-06-12T22:20:11+0900,36.508993,127.267035,36.488591,127.26397
grid_8120_22780,grid_8124_22779,1,1,1,2283.754287284712,2283.754287284712,27.869543844830385,2026-06-13T19:05:05+0900,2026-06-13T19:05:05+0900,36.473044,127.277447,36.492584,127.26958
grid_8153_22782,grid_8148_22783,1,1,1,2283.17344676218,2283.17344676218,26.77336940828615,2026-06-12T19:20:13+0900,2026-06-12T19:20:13+0900,36.621178,127.290573,36.600976,127.295148
grid_8128_22777,grid_8124_22774,1,1,1,2279.070187001921,2279.070187001921,26.81259043531672,2026-06-13T22:30:09+0900,2026-06-13T22:30:09+0900,36.508255,127.260939,36.49185,127.245654
grid_8147_22783,grid_8151_22782,1,1,1,2277.903040367561,2277.903040367561,27.610945943849224,2026-06-13T02:35:04+0900,2026-06-13T02:35:04+0900,36.593865,127.295905,36.613856,127.290331
grid_8125_22776,grid_8129_22775,1,1,1,2276.45587876881,2276.45587876881,27.874969944107875,2026-06-12T23:35:07+0900,2026-06-12T23:35:07+0900,36.495217,127.256825,36.51492,127.249907
grid_8123_22776,grid_8126_22773,1,1,1,2271.593482078987,2271.593482078987,27.534466449442267,2026-06-13T13:40:03+0900,2026-06-13T13:40:03+0900,36.487991,127.256985,36.502367,127.23893
grid_8126_22776,grid_8128_22772,1,1,1,2271.471738359244,2271.471738359244,27.908867775062387,2026-06-13T01:05:07+0900,2026-06-13T01:05:07+0900,36.499182,127.254627,36.510818,127.233739
grid_8123_22777,grid_8127_22775,1,1,1,2269.8116631935814,2269.8116631935814,27.32883607858492,2026-06-13T20:50:09+0900,2026-06-13T20:50:09+0900,36.487218,127.260972,36.505022,127.248551
grid_8121_22785,grid_8119_22781,1,1,1,2267.853555636009,2267.853555636009,26.2516810298702,2026-06-13T09:00:18+0900,2026-06-13T09:00:18+0900,36.480237,127.304069,36.470279,127.281934
grid_8129_22774,grid_8125_22777,1,1,1,2262.703528202887,2262.703528202887,27.062234888805293,2026-06-12T18:30:09+0900,2026-06-12T18:30:09+0900,36.512226,127.243708,36.495733,127.258536
grid_8119_22781,grid_8122_22784,1,1,1,2261.090775434655,2261.090775434655,27.042946151377933,2026-06-13T23:00:05+0900,2026-06-13T23:00:05+0900,36.469233,127.280532,36.481299,127.300887
grid_8126_22774,grid_8122_22774,1,1,1,2256.88633596442,2256.88633596442,27.08263603157304,2026-06-13T18:25:06+0900,2026-06-13T18:25:06+0900,36.501726,127.245178,36.48145,127.246317
grid_8123_22778,grid_8121_22781,1,1,1,2256.0354902195004,2256.0354902195004,26.54159400258236,2026-06-13T19:00:10+0900,2026-06-13T19:00:10+0900,36.488197,127.264012,36.476872,127.284949
grid_8126_22775,grid_8126_22780,1,1,1,2245.915298409646,2245.915298409646,27.40777991279568,2026-06-13T17:25:03+0900,2026-06-13T17:25:03+0900,36.500739,127.249967,36.500315,127.275088
grid_8125_22777,grid_8126_22773,1,1,1,2237.5150667381067,2237.5150667381067,28.66567345287254,2026-06-13T15:05:06+0900,2026-06-13T15:05:06+0900,36.494493,127.260624,36.499469,127.23637
grid_8121_22771,grid_8121_22776,1,1,1,2236.806100313668,2236.806100313668,27.296616817387136,2026-06-13T17:20:08+0900,2026-06-13T17:20:08+0900,36.47969,127.227341,36.480229,127.25235
grid_8121_22776,grid_8121_22771,1,1,1,2235.9153110691705,2235.9153110691705,27.285746168979703,2026-06-13T16:55:06+0900,2026-06-13T16:55:06+0900,36.48023,127.25234,36.47969,127.227341
grid_8128_22778,grid_8124_22776,1,1,1,2234.072246337492,2234.072246337492,26.98879223763413,2026-06-12T19:10:04+0900,2026-06-12T19:10:04+0900,36.510913,127.263595,36.49146,127.257344
grid_8124_22776,grid_8123_22772,1,1,1,2220.3771837415384,2220.3771837415384,26.556006184284183,2026-06-13T16:45:10+0900,2026-06-13T16:45:10+0900,36.490137,127.256779,36.485025,127.23277
grid_8124_22776,grid_8128_22773,1,1,1,2215.857723395478,2215.857723395478,27.602379945410803,2026-06-12T18:05:08+0900,2026-06-12T18:05:08+0900,36.493685,127.256588,36.508756,127.240369
grid_8129_22773,grid_8127_22777,1,1,1,2210.9270853928497,2210.9270853928497,26.799116186579997,2026-06-12T16:35:09+0900,2026-06-12T16:35:09+0900,36.515235,127.240367,36.504376,127.26109
grid_8148_22783,grid_8153_22782,1,1,1,2210.091819066889,2210.091819066889,27.43562258152,2026-06-13T07:35:07+0900,2026-06-13T07:35:07+0900,36.601013,127.294955,36.620583,127.290628
grid_8127_22779,grid_8132_22779,1,1,1,2206.9388631315164,2206.9388631315164,26.395282083964982,2026-06-12T16:55:06+0900,2026-06-12T16:55:06+0900,36.505981,127.272931,36.52579,127.271394
grid_8119_22779,grid_8123_22777,1,1,1,2205.453543353268,2205.453543353268,26.46544252023922,2026-06-13T14:20:10+0900,2026-06-13T14:20:10+0900,36.469252,127.273835,36.484936,127.258736
grid_8128_22775,grid_8132_22778,1,1,1,2205.176804217033,2205.176804217033,26.550623729703403,2026-06-12T20:55:04+0900,2026-06-12T20:55:04+0900,36.511606,127.251919,36.528955,127.263874
grid_8120_22780,grid_8123_22783,1,1,1,2203.987432749881,2203.987432749881,26.896117823388373,2026-06-12T20:20:08+0900,2026-06-12T20:20:08+0900,36.475523,127.276872,36.48735,127.296654
grid_8123_22777,grid_8128_22777,1,1,1,2199.581128917903,2199.581128917903,25.626187909723136,2026-06-12T20:15:13+0900,2026-06-12T20:15:13+0900,36.487703,127.261012,36.507468,127.262011
grid_8153_22782,grid_8149_22783,1,1,1,2195.439898125009,2195.439898125009,26.97468816808885,2026-06-12T19:25:06+0900,2026-06-12T19:25:06+0900,36.621236,127.290574,36.601817,127.295019
grid_8130_22772,grid_8127_22775,1,1,1,2188.5476302997376,2188.5476302997376,26.17532049527925,2026-06-13T13:20:11+0900,2026-06-13T13:20:11+0900,36.519011,127.234605,36.50342,127.249551
grid_8148_22784,grid_8152_22782,1,1,1,2184.323422543859,2184.323422543859,26.476647545986168,2026-06-12T21:25:03+0900,2026-06-12T21:25:03+0900,36.601135,127.297981,36.618175,127.285805
grid_8127_22775,grid_8123_22778,1,1,1,2179.837686646629,2179.837686646629,26.422274989656117,2026-06-12T20:50:05+0900,2026-06-12T20:50:05+0900,36.50332,127.249931,36.48698,127.263404
grid_8123_22778,grid_8127_22775,1,1,1,2175.0482368030343,2175.0482368030343,25.50545163677825,2026-06-12T19:20:13+0900,2026-06-12T19:20:13+0900,36.48697,127.263351,36.503303,127.249962
grid_8129_22777,grid_8125_22777,1,1,1,2168.294222358157,2168.294222358157,25.847215895660156,2026-06-13T01:40:06+0900,2026-06-13T01:40:06+0900,36.51515,127.258757,36.495651,127.258995
grid_8127_22773,grid_8129_22777,1,1,1,2156.420463144686,2156.420463144686,25.963590860604917,2026-06-13T23:05:04+0900,2026-06-13T23:05:04+0900,36.50556,127.235469,36.512373,127.258059
grid_8133_22778,grid_8129_22778,1,1,1,2153.218767927841,2153.218767927841,24.608214490603896,2026-06-12T18:00:19+0900,2026-06-12T18:00:19+0900,36.53248,127.265424,36.513121,127.264857
grid_8128_22772,grid_8124_22774,1,1,1,2148.4020815551094,2148.4020815551094,25.1929885784964,2026-06-12T19:00:12+0900,2026-06-12T19:00:12+0900,36.510847,127.233731,36.492729,127.24208
grid_8125_22774,grid_8121_22775,1,1,1,2142.5981613453846,2142.5981613453846,26.058626286633057,2026-06-12T20:25:04+0900,2026-06-12T20:25:04+0900,36.49591,127.243023,36.478054,127.252031
grid_8121_22777,grid_8125_22775,1,1,1,2140.5354192687278,2140.5354192687278,25.772332807248887,2026-06-13T09:45:07+0900,2026-06-13T09:45:07+0900,36.477921,127.260223,36.495126,127.249483
grid_8136_22775,grid_8132_22775,1,1,1,2131.675475887036,2131.675475887036,26.013666824384163,2026-06-13T20:25:04+0900,2026-06-13T20:25:04+0900,36.547141,127.250064,36.527972,127.249754
grid_8126_22776,grid_8129_22778,1,1,1,2129.6237851215487,2129.6237851215487,25.555485421458584,2026-06-13T02:45:06+0900,2026-06-13T02:45:06+0900,36.498621,127.255638,36.516145,127.265252
grid_8127_22777,grid_8126_22773,1,1,1,2127.713918445241,2127.713918445241,25.363477173519428,2026-06-13T14:35:11+0900,2026-06-13T14:35:11+0900,36.504396,127.261012,36.502223,127.237361
grid_8125_22778,grid_8123_22774,1,1,1,2126.1093058491124,2126.1093058491124,25.51331167018935,2026-06-12T21:15:08+0900,2026-06-12T21:15:08+0900,36.496689,127.266401,36.486245,127.246479
grid_8126_22777,grid_8122_22777,1,1,1,2125.958706422463,2125.958706422463,25.68272262792237,2026-06-12T21:20:06+0900,2026-06-12T21:20:06+0900,36.500676,127.257938,36.481834,127.261973
grid_8125_22775,grid_8120_22776,1,1,1,2122.9631459998463,2122.9631459998463,25.30684544900479,2026-06-13T08:55:07+0900,2026-06-13T08:55:07+0900,36.494216,127.248832,36.475372,127.252649
grid_8151_22784,grid_8146_22783,1,1,1,2121.536871270936,2121.536871270936,25.71559843964771,2026-06-13T18:20:06+0900,2026-06-13T18:20:06+0900,36.610761,127.296896,36.59215,127.291662
grid_8124_22776,grid_8128_22778,1,1,1,2116.836330141379,2116.836330141379,25.31764381564441,2026-06-13T23:00:05+0900,2026-06-13T23:00:05+0900,36.491339,127.256175,36.508376,127.266742
grid_8126_22776,grid_8121_22776,1,1,1,2116.108219381616,2116.108219381616,23.955942106206976,2026-06-13T11:00:21+0900,2026-06-13T11:00:21+0900,36.499053,127.256061,36.480068,127.254423
grid_8127_22777,grid_8123_22775,1,1,1,2115.7658344162387,2115.7658344162387,24.570183883543415,2026-06-12T16:20:14+0900,2026-06-12T16:20:14+0900,36.50392,127.261182,36.488252,127.247752
grid_8126_22776,grid_8130_22777,1,1,1,2111.742674663908,2111.742674663908,26.124651645326697,2026-06-12T21:05:06+0900,2026-06-12T21:05:06+0900,36.499015,127.256628,36.517816,127.259965
grid_8125_22774,grid_8127_22777,1,1,1,2109.6840377306817,2109.6840377306817,26.93213665188104,2026-06-13T07:05:10+0900,2026-06-13T07:05:10+0900,36.496023,127.243308,36.506664,127.262849
grid_8120_22775,grid_8125_22775,1,1,1,2107.033091745054,2107.033091745054,24.86989878781048,2026-06-13T11:10:12+0900,2026-06-13T11:10:12+0900,36.475123,127.248079,36.494072,127.248094
grid_8126_22774,grid_8123_22777,1,1,1,2104.993495815724,2104.993495815724,25.259921949788687,2026-06-13T20:40:04+0900,2026-06-13T20:40:04+0900,36.501789,127.243739,36.486546,127.257703
grid_8125_22775,grid_8129_22775,1,1,1,2099.21140346868,2099.21140346868,25.19053684162416,2026-06-12T22:55:07+0900,2026-06-12T22:55:07+0900,36.496038,127.248625,36.51485,127.250597
grid_8147_22782,grid_8151_22783,1,1,1,2083.983110615897,2083.983110615897,24.92471494424329,2026-06-13T23:00:05+0900,2026-06-13T23:00:05+0900,36.595166,127.289403,36.613741,127.29251
grid_8120_22779,grid_8124_22777,1,1,1,2083.325542851347,2083.325542851347,25.167691121694126,2026-06-12T19:10:04+0900,2026-06-12T19:10:04+0900,36.47411,127.273521,36.489954,127.261084
grid_8126_22772,grid_8130_22772,1,1,1,2080.788368788724,2080.788368788724,25.221677197439067,2026-06-12T20:50:05+0900,2026-06-12T20:50:05+0900,36.499925,127.232367,36.518542,127.234722
grid_8125_22775,grid_8127_22778,1,1,1,2075.1582125602613,2075.1582125602613,24.65534509972588,2026-06-12T22:30:07+0900,2026-06-12T22:30:07+0900,36.495278,127.248764,36.505702,127.268021
grid_8122_22784,grid_8125_22786,1,1,1,2074.7663258475463,2074.7663258475463,24.650689019970844,2026-06-13T15:50:14+0900,2026-06-13T15:50:14+0900,36.482864,127.298767,36.497888,127.31253
grid_8125_22775,grid_8121_22775,1,1,1,2073.948579531487,2073.948579531487,24.88738295437785,2026-06-13T02:15:11+0900,2026-06-13T02:15:11+0900,36.496071,127.248735,36.477451,127.250082
grid_8128_22777,grid_8124_22775,1,1,1,2070.9354620319,2070.9354620319,24.686647891770992,2026-06-13T08:40:11+0900,2026-06-13T08:40:11+0900,36.507446,127.262011,36.493413,127.246778
grid_8133_22776,grid_8129_22775,1,1,1,2070.657254969873,2070.657254969873,24.601868375879683,2026-06-13T13:05:08+0900,2026-06-13T13:05:08+0900,36.530408,127.254921,36.512213,127.249988
grid_8128_22778,grid_8131_22779,1,1,1,2068.711142883497,2068.711142883497,25.417611311879146,2026-06-12T21:35:07+0900,2026-06-12T21:35:07+0900,36.507562,127.263307,36.524513,127.272847
grid_8129_22775,grid_8132_22777,1,1,1,2068.3283061628945,2068.3283061628945,24.98651645029,2026-06-13T16:20:12+0900,2026-06-13T16:20:12+0900,36.512217,127.25038,36.529633,127.258509
grid_8119_22775,grid_8124_22775,1,1,1,2064.649526369977,2064.649526369977,24.775794316439725,2026-06-12T20:10:04+0900,2026-06-12T20:10:04+0900,36.470957,127.252021,36.489455,127.25002
grid_8121_22776,grid_8125_22774,1,1,1,2061.2656233366315,2061.2656233366315,24.81791385957148,2026-06-13T21:40:05+0900,2026-06-13T21:40:05+0900,36.480068,127.254423,36.495917,127.242464
grid_8132_22778,grid_8130_22774,1,1,1,2059.0802287986216,2059.0802287986216,23.9118994312098,2026-06-13T23:30:13+0900,2026-06-13T23:30:13+0900,36.529496,127.264468,36.518651,127.24579
grid_8132_22778,grid_8128_22776,1,1,1,2047.1465050945087,2047.1465050945087,25.06710006238174,2026-06-12T17:45:08+0900,2026-06-12T17:45:08+0900,36.52899,127.263947,36.51176,127.255876
grid_8127_22777,grid_8130_22775,1,1,1,2042.5382635428716,2042.5382635428716,24.1086483565716,2026-06-12T19:40:08+0900,2026-06-12T19:40:08+0900,36.504268,127.260959,36.518684,127.246795
grid_8119_22775,grid_8123_22777,1,1,1,2040.9767651097425,2040.9767651097425,23.32544874411134,2026-06-12T18:00:19+0900,2026-06-12T18:00:19+0900,36.47095,127.252037,36.48763,127.261564
grid_8131_22772,grid_8127_22773,1,1,1,2037.1025216455,2037.1025216455,24.52698688268829,2026-06-13T20:50:09+0900,2026-06-13T20:50:09+0900,36.522548,127.232407,36.504403,127.235551
