timestamp,operator_name,device_count,effective_device_count,avg_battery,p10_battery,median_battery,low_battery_count,zone_count
2026-06-16T03:05:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T03:05:10+0900,GBIKE,2813,2813,63.551013153217205,32.0,63.0,0,205
2026-06-16T03:10:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T03:10:12+0900,GBIKE,2813,2813,63.52790615001778,32.0,63.0,0,205
2026-06-16T03:15:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T03:15:10+0900,GBIKE,2813,2813,63.52044081052257,32.0,63.0,0,205
2026-06-16T03:20:06+0900,GBIKE,2000,2000,63.7135,32.0,64.0,0,130
2026-06-16T03:25:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T03:25:05+0900,GBIKE,2813,2813,63.50906505510132,32.0,63.0,0,205
2026-06-16T03:30:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T03:30:11+0900,GBIKE,2813,2813,63.53323853537149,32.0,63.0,0,205
2026-06-16T03:35:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T03:35:06+0900,GBIKE,2813,2813,63.5211517952364,32.0,63.0,0,205
2026-06-16T03:40:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T03:40:09+0900,GBIKE,2813,2813,63.564877355136865,32.0,63.0,0,205
2026-06-16T03:45:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T03:45:06+0900,GBIKE,2813,2813,63.554568076786346,32.0,63.0,0,205
2026-06-16T03:50:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T03:50:07+0900,GBIKE,2814,2814,63.53589196872779,32.0,63.0,0,206
2026-06-16T03:55:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T03:55:05+0900,GBIKE,2814,2814,63.517768301350394,32.0,63.0,0,206
2026-06-16T04:00:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T04:00:11+0900,GBIKE,2814,2814,63.50817341862118,32.0,63.0,0,206
2026-06-16T04:05:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T04:05:05+0900,GBIKE,2814,2814,63.498223169864964,32.0,63.0,0,206
2026-06-16T04:10:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T04:10:07+0900,GBIKE,2814,2814,63.485074626865675,32.0,63.0,0,206
2026-06-16T04:15:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T04:15:07+0900,GBIKE,2814,2814,63.476190476190474,32.0,63.0,0,206
2026-06-16T04:20:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T04:20:06+0900,GBIKE,2814,2814,63.46197583511017,32.0,63.0,0,206
2026-06-16T04:25:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T04:25:05+0900,GBIKE,2814,2814,63.450248756218905,32.0,63.0,0,206
2026-06-16T04:30:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T04:30:10+0900,GBIKE,2814,2814,63.44278606965174,32.0,63.0,0,206
2026-06-16T04:35:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T04:35:05+0900,GBIKE,2814,2814,63.42928216062544,32.0,63.0,0,206
2026-06-16T04:40:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T04:40:03+0900,GBIKE,2814,2814,63.4182658137882,32.0,63.0,0,206
2026-06-16T04:45:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T04:45:05+0900,GBIKE,2814,2814,63.40724946695096,32.0,63.0,0,206
2026-06-16T04:50:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T04:50:05+0900,GBIKE,2814,2814,63.3955223880597,32.0,63.0,0,206
2026-06-16T04:55:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T04:55:08+0900,GBIKE,2814,2814,63.38592750533049,32.0,63.0,0,206
2026-06-16T05:00:22+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T05:00:22+0900,GBIKE,2814,2814,63.38308457711443,32.0,63.0,0,206
2026-06-16T05:10:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T05:10:07+0900,GBIKE,2814,2814,63.34896943852168,32.0,63.0,0,206
2026-06-16T05:15:19+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T05:15:19+0900,GBIKE,2814,2814,63.34186211798152,32.0,63.0,0,206
2026-06-16T05:20:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T05:20:12+0900,GBIKE,2814,2814,63.33475479744136,32.0,63.0,0,206
2026-06-16T05:25:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T05:25:06+0900,GBIKE,2814,2814,63.328002842928214,32.0,63.0,0,206
2026-06-16T05:30:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T05:30:08+0900,GBIKE,2814,2814,63.318052594171995,32.0,63.0,0,206
2026-06-16T05:35:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T05:35:06+0900,GBIKE,2814,2814,63.308102345415776,32.0,63.0,0,205
2026-06-16T05:40:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T05:40:11+0900,GBIKE,2814,2814,63.30063965884862,32.0,63.0,0,206
2026-06-16T05:45:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T05:45:09+0900,GBIKE,2814,2814,63.31094527363184,32.0,63.0,0,206
2026-06-16T05:50:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T05:50:13+0900,GBIKE,2814,2814,63.307391613361766,32.0,63.0,0,205
2026-06-16T05:55:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T05:55:07+0900,GBIKE,2814,2814,63.2999289267946,32.0,63.0,0,205
2026-06-16T06:00:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T06:00:15+0900,GBIKE,2814,2814,63.27754086709311,32.0,63.0,0,205
2026-06-16T06:05:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T06:05:09+0900,GBIKE,2814,2814,63.2679459843639,32.0,63.0,0,205
2026-06-16T06:10:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T06:10:09+0900,GBIKE,2814,2814,63.25373134328358,32.0,63.0,0,206
2026-06-16T06:15:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T06:15:12+0900,GBIKE,2814,2814,63.243781094527364,32.0,63.0,0,206
2026-06-16T06:20:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T06:20:09+0900,GBIKE,2814,2814,63.30597014925373,32.0,63.0,0,206
2026-06-16T06:25:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T06:25:04+0900,GBIKE,2814,2814,63.32018479033405,32.0,63.0,0,205
2026-06-16T06:30:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T06:30:13+0900,GBIKE,2814,2814,63.40689410092395,32.0,63.0,0,205
2026-06-16T06:35:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T06:35:10+0900,GBIKE,2814,2814,63.4452736318408,32.0,63.0,0,205
2026-06-16T06:40:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T06:40:16+0900,GBIKE,2814,2814,63.5227434257285,32.0,63.0,0,205
2026-06-16T06:50:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T06:50:09+0900,GBIKE,2814,2814,63.6183368869936,32.0,64.0,0,206
2026-06-16T06:55:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T06:55:10+0900,GBIKE,2814,2814,63.62864250177683,32.0,63.5,0,206
2026-06-16T07:00:21+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T07:00:21+0900,GBIKE,2814,2814,63.65138592750533,32.0,63.5,0,206
2026-06-16T07:10:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T07:10:10+0900,GBIKE,2814,2814,63.75728500355366,32.0,64.0,0,206
2026-06-16T07:15:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T07:15:10+0900,GBIKE,2814,2814,63.74804548685146,32.0,64.0,0,206
2026-06-16T07:20:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T07:20:08+0900,GBIKE,2814,2814,63.73845060412225,32.0,64.0,0,206
2026-06-16T07:25:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T07:25:03+0900,GBIKE,2814,2814,63.7320540156361,32.0,64.0,0,206
2026-06-16T07:30:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T07:30:13+0900,GBIKE,2814,2814,63.72174840085288,32.0,64.0,0,206
2026-06-16T07:40:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T07:40:04+0900,GBIKE,2814,2814,63.68407960199005,32.0,64.0,0,205
2026-06-16T07:45:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T07:45:09+0900,GBIKE,2814,2814,63.66062544420753,32.0,64.0,0,204
2026-06-16T07:50:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T07:50:06+0900,GBIKE,2814,2814,63.643567874911156,32.0,63.5,0,204
2026-06-16T07:55:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T07:55:07+0900,GBIKE,2814,2814,63.669509594882726,32.0,63.0,0,204
2026-06-16T08:00:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T08:00:08+0900,GBIKE,2814,2814,63.70042643923241,32.0,63.5,0,203
2026-06-16T08:05:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T08:05:06+0900,GBIKE,2814,2814,63.78038379530917,32.0,64.0,0,203
2026-06-16T08:10:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T08:10:06+0900,GBIKE,2814,2814,63.82835820895522,32.0,64.0,0,202
2026-06-16T08:15:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T08:15:09+0900,GBIKE,2814,2814,63.836886993603414,32.0,64.0,0,202
2026-06-16T08:25:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T08:25:09+0900,GBIKE,2814,2814,63.80312722103767,32.0,64.0,0,203
2026-06-16T08:30:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T08:30:09+0900,GBIKE,2814,2814,63.70611229566453,32.0,64.0,0,200
2026-06-16T08:35:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T08:35:05+0900,GBIKE,2815,2815,63.73143872113677,32.0,64.0,0,201
2026-06-16T08:40:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T08:40:07+0900,GBIKE,2815,2815,63.74564831261101,32.0,64.0,0,201
2026-06-16T08:45:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T08:45:05+0900,GBIKE,2815,2815,63.775488454706924,32.0,64.0,0,200
2026-06-16T08:55:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T08:55:03+0900,GBIKE,2815,2815,63.78792184724689,32.0,64.0,0,201
2026-06-16T09:00:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T09:00:06+0900,GBIKE,2815,2815,63.874600355239785,32.0,64.0,0,202
2026-06-16T09:05:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T09:05:09+0900,GBIKE,2815,2815,63.833747779751334,32.0,64.0,0,202
2026-06-16T09:10:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T09:10:14+0900,GBIKE,2815,2815,63.81492007104796,32.0,64.0,0,201
2026-06-16T09:20:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T09:20:17+0900,GBIKE,2815,2815,63.89200710479574,32.0,64.0,0,200
2026-06-16T09:30:28+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T09:30:28+0900,GBIKE,2815,2815,63.89271758436945,32.0,64.0,0,199
2026-06-16T09:40:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T09:40:13+0900,GBIKE,2815,2815,63.94777975133215,32.0,64.0,0,200
2026-06-16T09:45:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T09:45:15+0900,GBIKE,2815,2815,63.96909413854352,32.0,64.0,0,198
2026-06-16T09:55:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T09:55:09+0900,GBIKE,2815,2815,63.978330373001775,32.0,64.0,0,198
2026-06-16T10:00:31+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T10:00:31+0900,GBIKE,2815,2815,63.95737122557726,32.0,64.0,0,198
2026-06-16T10:10:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T10:10:09+0900,GBIKE,2815,2815,64.04831261101243,32.0,64.0,0,199
2026-06-16T10:20:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T10:20:17+0900,GBIKE,2815,2815,64.15346358792185,32.0,64.0,0,198
2026-06-16T10:30:31+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T10:30:31+0900,GBIKE,2815,2815,64.34209591474244,32.0,64.0,0,199
2026-06-16T10:40:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T10:40:08+0900,GBIKE,2815,2815,64.50159857904086,32.0,65.0,0,199
2026-06-16T10:45:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T10:45:13+0900,GBIKE,2815,2815,64.48667850799289,32.0,65.0,0,198
2026-06-16T10:55:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T10:55:05+0900,GBIKE,2815,2815,64.58756660746003,32.0,65.0,0,198
2026-06-16T11:00:25+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T11:00:25+0900,GBIKE,2815,2815,64.64085257548845,32.0,65.0,0,198
2026-06-16T11:10:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T11:10:04+0900,GBIKE,2815,2815,64.78294849023091,32.0,65.0,0,198
2026-06-16T11:15:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T11:15:10+0900,GBIKE,2815,2815,64.76625222024867,32.0,65.0,0,198
2026-06-16T11:25:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T11:25:05+0900,GBIKE,2815,2815,64.83019538188277,32.0,65.0,0,197
2026-06-16T11:35:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T11:35:03+0900,GBIKE,2815,2815,64.90408525754884,32.0,65.0,0,197
2026-06-16T11:40:24+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T11:40:24+0900,GBIKE,2815,2815,64.91545293072824,32.0,65.0,0,196
2026-06-16T11:50:18+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T11:50:18+0900,GBIKE,2815,2815,65.0234458259325,33.0,65.0,0,199
2026-06-16T12:00:25+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T12:00:25+0900,GBIKE,2816,2816,65.19850852272727,33.0,65.0,0,200
2026-06-16T12:10:18+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T12:10:18+0900,GBIKE,2816,2816,65.18323863636364,33.0,65.0,0,204
2026-06-16T12:20:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T12:20:16+0900,GBIKE,2816,2816,65.2471590909091,33.0,65.0,0,201
2026-06-16T12:30:28+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T12:30:28+0900,GBIKE,2816,2816,65.20845170454545,33.0,65.0,0,201
2026-06-16T12:40:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T12:40:09+0900,GBIKE,2816,2816,65.18110795454545,33.0,65.0,0,201
2026-06-16T12:50:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T12:50:05+0900,GBIKE,2816,2816,65.15553977272727,33.0,65.0,0,200
2026-06-16T13:00:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T13:00:11+0900,GBIKE,2820,2820,65.25602836879433,33.0,65.0,0,199
2026-06-16T13:10:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T13:10:06+0900,GBIKE,2820,2820,65.29645390070922,33.0,65.0,0,199
2026-06-16T13:20:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T13:20:08+0900,GBIKE,2820,2820,65.25106382978723,33.0,65.0,0,199
2026-06-16T13:30:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T13:30:13+0900,GBIKE,2820,2820,65.21560283687943,33.0,65.0,0,199
2026-06-16T13:40:28+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T13:40:28+0900,GBIKE,2820,2820,65.16347517730496,33.0,65.0,0,200
2026-06-16T13:50:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T13:50:14+0900,GBIKE,2820,2820,65.19716312056738,32.900000000000034,65.0,0,199
2026-06-16T14:00:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T14:00:11+0900,GBIKE,2820,2820,65.17695035460993,32.900000000000034,65.0,0,198
2026-06-16T14:10:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T14:10:08+0900,GBIKE,2820,2820,65.14645390070922,32.0,65.0,0,197
2026-06-16T14:20:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T14:20:11+0900,GBIKE,2820,2820,65.25673758865248,32.0,66.0,0,197
2026-06-16T14:30:20+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T14:30:20+0900,GBIKE,2820,2820,65.33262411347518,32.900000000000034,66.0,0,196
2026-06-16T14:40:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T14:40:08+0900,GBIKE,2820,2820,65.33687943262412,32.0,66.0,0,196
2026-06-16T14:50:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T14:50:09+0900,GBIKE,2820,2820,65.30744680851063,32.0,66.0,0,196
2026-06-16T15:00:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T15:00:17+0900,GBIKE,2820,2820,65.35531914893618,32.0,66.0,0,196
2026-06-16T15:10:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T15:10:13+0900,GBIKE,2820,2820,65.52198581560283,33.0,66.0,0,196
2026-06-16T15:20:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T15:20:13+0900,GBIKE,2820,2820,65.68829787234043,33.0,66.0,0,199
2026-06-16T15:30:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T15:30:05+0900,GBIKE,2820,2820,65.69574468085106,33.0,66.0,0,198
2026-06-16T15:40:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T15:40:07+0900,GBIKE,2820,2820,65.8241134751773,33.0,67.0,0,193
2026-06-16T15:50:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T15:50:07+0900,GBIKE,2820,2820,65.78794326241135,33.0,67.0,0,193
2026-06-16T16:00:18+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T16:00:18+0900,GBIKE,2820,2820,65.74574468085106,33.0,66.0,0,193
2026-06-16T16:10:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T16:10:15+0900,GBIKE,2820,2820,65.73971631205674,33.0,66.5,0,193
2026-06-16T16:20:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T16:20:12+0900,GBIKE,2820,2820,65.78191489361703,33.0,66.5,0,192
2026-06-16T16:30:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T16:30:09+0900,GBIKE,2820,2820,65.7372340425532,33.0,66.5,0,192
2026-06-16T16:40:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T16:40:05+0900,GBIKE,2820,2820,65.69539007092199,33.0,66.0,0,192
2026-06-16T16:50:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T16:50:05+0900,GBIKE,2821,2821,65.60864941510103,33.0,66.0,0,192
2026-06-16T17:00:52+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T17:00:52+0900,GBIKE,2819,2819,65.48953529620432,33.0,66.0,0,194
2026-06-16T17:10:23+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T17:10:23+0900,GBIKE,2820,2820,65.41063829787234,33.0,66.0,0,195
2026-06-16T17:20:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T17:20:08+0900,GBIKE,2821,2821,65.37149946827367,33.0,66.0,0,195
2026-06-16T17:30:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T17:30:13+0900,GBIKE,2821,2821,65.31336405529954,33.0,66.0,0,195
2026-06-16T17:40:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T17:40:06+0900,GBIKE,2821,2821,65.25274725274726,33.0,66.0,0,195
2026-06-16T17:50:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T17:50:11+0900,GBIKE,2821,2821,65.17830556540234,33.0,65.0,0,195
2026-06-16T18:00:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T18:00:12+0900,GBIKE,2821,2821,65.10811768876285,33.0,65.0,0,194
2026-06-16T18:10:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T18:10:09+0900,GBIKE,2821,2821,65.02268699042892,33.0,65.0,0,194
2026-06-16T18:20:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T18:20:06+0900,GBIKE,2821,2821,64.94753633463311,32.0,65.0,0,195
2026-06-16T18:30:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T18:30:10+0900,GBIKE,2821,2821,64.83091102445941,32.0,65.0,0,194
2026-06-16T18:40:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T18:40:06+0900,GBIKE,2821,2821,64.75327897908544,32.0,65.0,0,193
2026-06-16T18:50:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T18:50:09+0900,GBIKE,2820,2820,64.6886524822695,32.0,65.0,0,195
2026-06-16T19:00:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T19:00:11+0900,GBIKE,2821,2821,64.58667139312301,32.0,65.0,0,195
2026-06-16T19:10:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T19:10:09+0900,GBIKE,2821,2821,64.51152073732719,32.0,65.0,0,195
2026-06-16T19:20:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T19:20:09+0900,GBIKE,2821,2821,64.44665012406948,32.0,65.0,0,193
2026-06-16T19:30:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T19:30:08+0900,GBIKE,2821,2821,64.37149946827367,32.0,64.0,0,194
2026-06-16T19:40:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T19:40:04+0900,GBIKE,2821,2821,64.30591988656505,32.0,64.0,0,194
2026-06-16T19:50:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T19:50:10+0900,GBIKE,2821,2821,64.25771003190358,32.0,64.0,0,194
2026-06-16T20:00:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T20:00:06+0900,GBIKE,2821,2821,64.21942573555476,32.0,64.0,0,194
2026-06-16T20:10:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T20:10:06+0900,GBIKE,2821,2821,64.23785891527827,32.0,64.0,0,195
2026-06-16T20:20:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T20:20:10+0900,GBIKE,2821,2821,64.26621765331443,32.0,64.0,0,195
2026-06-16T20:30:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T20:30:08+0900,GBIKE,2821,2821,64.2538107054236,32.0,64.0,0,195
2026-06-16T20:40:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T20:40:07+0900,GBIKE,2821,2821,64.26834455866714,32.0,64.0,0,195
2026-06-16T20:50:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T20:50:10+0900,GBIKE,2821,2821,64.2516838000709,32.0,64.0,0,195
2026-06-16T21:00:21+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T21:00:21+0900,GBIKE,2821,2821,64.34136830911025,32.0,64.0,0,195
2026-06-16T21:10:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T21:10:04+0900,GBIKE,2821,2821,64.37504431052818,32.0,64.0,0,195
2026-06-16T21:20:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T21:20:09+0900,GBIKE,2821,2821,64.41510102800426,32.0,64.0,0,194
2026-06-16T21:30:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
2026-06-16T21:30:10+0900,GBIKE,2821,2821,64.44771357674584,32.0,64.0,0,194
2026-06-16T21:40:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,195
