timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-18T10:15:09+09:00,GBIKE,346764,100.0,36.440763,127.224465,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,634021,39.0,36.441036,127.367041,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,353074,100.0,36.447178,127.36564,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,374180,30.0,36.447548,127.228638,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,372222,85.0,36.451356,127.363478,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,373279,72.0,36.451385,127.363731,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,621255,59.0,36.451472,127.362621,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,302403,83.0,36.451492,127.363731,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,308243,63.0,36.451894,127.364033,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,365258,35.0,36.451955,127.36238,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,345118,64.0,36.452218,127.363803,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,377379,30.0,36.453726,127.365486,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,604668,34.0,36.453955,127.363456,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,624269,42.0,36.454222,127.366902,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,302018,56.0,36.454319,127.363726,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,386937,36.0,36.45439,127.364053,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,395865,55.0,36.45444,127.363745,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,338805,65.0,36.454861,127.363988,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,306339,73.0,36.454917,127.364158,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,378795,77.0,36.455416,127.364158,12,세종특별시
2026-06-18T10:15:09+09:00,GBIKE,395213,64.0,36.456796,127.36045,12,세종특별시
