timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-16T07:00:21+09:00,ALPACA,425055,30.0,36.32547,127.348305,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,425373,39.0,36.326492,127.33874,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,425451,31.0,36.32762,127.33943,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,424720,48.0,36.33012,127.34353,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,425050,100.0,36.330578,127.340164,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,425455,49.0,36.336636,127.33467,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,425975,62.0,36.338486,127.34279,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,425413,62.0,36.338505,127.33282,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,424952,46.0,36.339375,127.34195,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,425006,38.0,36.339462,127.34202,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,424743,82.0,36.339527,127.342,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,424714,55.0,36.340332,127.34499,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,425212,34.0,36.341503,127.33795,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,425061,76.0,36.341545,127.34444,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,425057,52.0,36.341568,127.34428,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,424770,77.0,36.34157,127.34442,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,424908,77.0,36.34158,127.34444,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,424920,49.0,36.341583,127.34441,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,424350,47.0,36.34164,127.33769,12,세종특별시
2026-06-16T07:00:21+09:00,ALPACA,424710,79.0,36.34184,127.34715,12,세종특별시
